t_sec,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos
8.220004,0.0,0.29896362074932975,-0.6495444556903625,0.0,0.49205237969086474,0.0
8.229897,0.0,0.2983661750042395,-0.6496601286556175,0.0,0.4918790756836555,0.0
8.240032,0.0,0.29775470826314393,-0.6497778473233429,0.0,0.49170131245410853,0.0
8.249969,0.0,0.2971553901992176,-0.6498925689146178,0.0,0.49152669363613083,0.0
8.259917,0.0,0.2965574627803395,-0.6500063733650694,0.0,0.4913520953037464,0.0
8.269977,0.0,0.2959526513249432,-0.6501208249675874,0.0,0.4911750933064763,0.0
8.279928,0.0,0.2953549006749001,-0.6502332835043106,0.0,0.49099976629176695,0.0
8.289876,0.0,0.29475752414692824,-0.650345017534618,0.0,0.4908241576805944,0.0
8.299897,0.0,0.29415698210137403,-0.650456682801715,0.0,0.49064722155883167,0.0
8.309905,0.0,0.29355802530698594,-0.6505673915768247,0.0,0.49047035340384704,0.0
8.319968,0.0,0.2929563483870909,-0.650677935955549,0.0,0.4902922780130872,0.0
8.330023,0.0,0.2923561395698414,-0.6507875425187817,0.0,0.4901142309491009,0.0
8.339882,0.0,0.29176815785827287,-0.6508942674094038,0.0,0.48993941490856546,0.0
8.350117,0.0,0.2911581779926209,-0.6510043046106871,0.0,0.4897576413857876,0.0
8.359885,0.0,0.29057711289514915,-0.6511084792960466,0.0,0.48958408671386433,0.0
8.369872,0.0,0.2899836325945495,-0.6512142267826709,0.0,0.48940642046180616,0.0
8.379979,0.0,0.2893837161648018,-0.6513204483721204,0.0,0.4892264103308738,0.0
8.3899,0.0,0.28879558578141606,-0.6514239245929584,0.0,0.4890495267606787,0.0
8.399937,0.0,0.28820113029131333,-0.6515278490627291,0.0,0.48887032553895204,0.0
8.409874,0.0,0.28761363622862257,-0.6516298980043697,0.0,0.4886928097438439,0.0
8.420022,0.0,0.28701406667410423,-0.6517333673733038,0.0,0.48851121880502774,0.0
8.429946,0.0,0.2864288457924974,-0.6518336987801332,0.0,0.4883335552478333,0.0
8.439926,0.0,0.2858424073359107,-0.6519335809794351,0.0,0.4881551044924616,0.0
8.449917,0.0,0.2852539121225238,-0.6520331491886033,0.0,0.48797560468480433,0.0
8.459857,0.0,0.28466951690655184,-0.6521313629779679,0.0,0.48779693292375625,0.0
8.469994,0.0,0.284074841660029,-0.6522306262135433,0.0,0.48761468282993126,0.0
8.479837,0.0,0.2834978504330661,-0.652326281446538,0.0,0.487437429583229,0.0
8.489966,0.0,0.2829059890106621,-0.6524237280525365,0.0,0.4872551723865505,0.0
8.499855,0.0,0.2823278885456915,-0.6525182478491783,0.0,0.48707672356784315,0.0
8.509847,0.0,0.2817447762213302,-0.6526129228034779,0.0,0.48689629488684855,0.0
8.519844,0.0,0.28116245854763366,-0.6527068005184149,0.0,0.486715675128961,0.0
8.529895,0.0,0.2805777667020758,-0.6528003866323859,0.0,0.4865338763704028,0.0
8.540019,0.0,0.27999066796122263,-0.6528936755237422,0.0,0.4863508796605673,0.0
8.550048,0.0,0.2794081293946651,-0.6529855612918339,0.0,0.48616885573148977,0.0
8.55987,0.0,0.27883925970629553,-0.653074636233246,0.0,0.485990668382964,0.0
8.569961,0.0,0.27825600466918143,-0.6531652892789923,0.0,0.48580752599641996,0.0
8.580008,0.0,0.2776758218102458,-0.653254784727194,0.0,0.48562489373656703,0.0
8.589891,0.0,0.27710598781377427,-0.6533420209099409,0.0,0.4854450744943787,0.0
8.599921,0.0,0.276528887864851,-0.6534296971602516,0.0,0.4852625098519669,0.0
8.609911,0.0,0.2759547288425422,-0.6535162524815393,0.0,0.48508042019545644,0.0
8.619989,0.0,0.2753770279218543,-0.6536026602787062,0.0,0.48489674529484494,0.0
8.629951,0.0,0.27480592025831346,-0.6536874071705137,0.0,0.4847147076556907,0.0
8.639954,0.0,0.27423379031023865,-0.6537716302201976,0.0,0.4845318830095952,0.0
8.649851,0.0,0.2736685668903444,-0.6538541697628891,0.0,0.48435080858135665,0.0
8.65995,0.0,0.27309265734770916,-0.6539375851621777,0.0,0.4841658401442202,0.0
8.669909,0.0,0.272527406769925,-0.6540187817643579,0.0,0.48398382957025443,0.0
8.679891,0.0,0.2719591689895564,-0.6540997305120204,0.0,0.4838003885804715,0.0
8.689974,0.0,0.2713870369557815,-0.6541805451857462,0.0,0.48361521204630636,0.0
8.699983,0.0,0.27082099871664006,-0.6542598158039956,0.0,0.4834315316770162,0.0
8.709861,0.0,0.27026193943575944,-0.6543374388588628,0.0,0.4832496473863669,0.0
8.719943,0.0,0.2696936118608157,-0.6544156628997106,0.0,0.48306426657020185,0.0
8.729927,0.0,0.2691313994159695,-0.6544923616583486,0.0,0.4828803992425418,0.0
8.739885,0.0,0.2685708975594329,-0.6545681470164321,0.0,0.48269661107924366,0.0
8.749951,0.0,0.268005825892889,-0.6546438596123366,0.0,0.4825108350983896,0.0
8.760016,0.0,0.26744388728861923,-0.6547184613624939,0.0,0.4823255978719277,0.0
8.770007,0.0,0.2668842762622311,-0.6547920658630306,0.0,0.48214063700550575,0.0
8.779938,0.0,0.2663299790959122,-0.6548642910072295,0.0,0.4819569455458442,0.0
8.789932,0.0,0.26577215872081217,-0.6549362881312321,0.0,0.4817715932376493,0.0
8.799936,0.0,0.26521513348011216,-0.6550074913343089,0.0,0.4815860072471906,0.0
8.810022,0.0,0.26465512226059834,-0.6550783762682706,0.0,0.4813989206506416,0.0
8.819873,0.0,0.2641091248793585,-0.6551468081511906,0.0,0.48121602341497316,0.0
8.829878,0.0,0.2635556133140054,-0.6552154937154091,0.0,0.48103010873083846,0.0
8.839905,0.0,0.26300264280396995,-0.6552834167000458,0.0,0.48084386848488464,0.0
8.849906,0.0,0.2624513171342443,-0.655350441932317,0.0,0.4806576731290993,0.0
8.859911,0.0,0.2619006160986541,-0.6554166939747084,0.0,0.48047117690700025,0.0
8.870216,0.0,0.2613352000393949,-0.6554839872646696,0.0,0.4802791605658243,0.0
8.880054,0.0,0.2607962965375894,-0.655547433821279,0.0,0.48009563728221083,0.0
8.889991,0.0,0.26025301926385597,-0.6556107085296361,0.0,0.47991011564391567,0.0
8.899911,0.0,0.2597122378592535,-0.6556730039169243,0.0,0.47972493452346815,0.0
8.909971,0.0,0.25916445656446224,-0.6557354012447432,0.0,0.4795368313042332,0.0
8.919859,0.0,0.2586267461126165,-0.6557959579588938,0.0,0.4793516678219403,0.0
8.929916,0.0,0.2580814678851615,-0.6558566612947568,0.0,0.4791633691141312,0.0
8.939909,0.0,0.2575410055976103,-0.655916123196896,0.0,0.4789762029387717,0.0
8.949914,0.0,0.25700178880218477,-0.6559747441887838,0.0,0.478788937032406,0.0
8.959909,0.0,0.2564619105472544,-0.6560327285293497,0.0,0.4786009052318694,0.0
8.969992,0.0,0.2559199078882793,-0.6560902235448117,0.0,0.47841158899154923,0.0
8.980053,0.0,0.2553832243730203,-0.6561464416407065,0.0,0.4782235881993067,0.0
8.990001,0.0,0.25484752274817307,-0.656201845320895,0.0,0.4780353881438527,0.0
8.999874,0.0,0.2543199569413688,-0.6562557084922143,0.0,0.4778495110861942,0.0
9.009951,0.0,0.25378285035427417,-0.6563098286441964,0.0,0.4776597219033055,0.0
9.020001,0.0,0.2532483578342938,-0.6563629626061589,0.0,0.47747029983033556,0.0
9.029896,0.0,0.2527231027177396,-0.6564144713616832,0.0,0.47728360554139004,0.0
9.039959,0.0,0.25219044678200037,-0.6564659856449088,0.0,0.4770937229606223,0.0
9.049848,0.0,0.2516680725073316,-0.6565157966254334,0.0,0.476906955031942,0.0
9.059959,0.0,0.25113516418427106,-0.6565658839319397,0.0,0.47671585370528713,0.0
9.069958,0.0,0.25060939544124017,-0.656614574744202,0.0,0.4765267460656969,0.0
9.079855,0.0,0.2500899033862992,-0.6566619718593881,0.0,0.4763393380765049,0.0
9.089857,0.0,0.2495665182861668,-0.656709003253443,0.0,0.4761499595183125,0.0
9.099919,0.0,0.24904065972352987,-0.6567555232424191,0.0,0.47595910823317494,0.0
9.109918,0.0,0.248520272232655,-0.656800830316637,0.0,0.47576966700730566,0.0
9.11988,0.0,0.24800260665036084,-0.6568451760239472,0.0,0.47558064311352904,0.0
9.129893,0.0,0.24748354183254295,-0.6568889111428017,0.0,0.47539052838211976,0.0
9.139857,0.0,0.2469687138360187,-0.6569315617171861,0.0,0.4752013862848828,0.0
9.149961,0.0,0.24644667322408015,-0.6569740646934136,0.0,0.47500899962515386,0.0
9.15993,0.0,0.2459350870847055,-0.6570149833878318,0.0,0.4748198790404065,0.0
9.169869,0.0,0.24542327443221668,-0.6570551887952772,0.0,0.47463008784740124,0.0
9.179884,0.0,0.24491084538218566,-0.6570947044349238,0.0,0.4744394742170346,0.0
9.189873,0.0,0.24440076012485007,-0.6571333004028926,0.0,0.4742491364238815,0.0
9.199973,0.0,0.24388578131047595,-0.6571715132299512,0.0,0.47405636333563955,0.0
9.209908,0.0,0.24338084814434632,-0.6572082401648682,0.0,0.47386675030613323,0.0
9.219878,0.0,0.24287560224935967,-0.6572442504749757,0.0,0.4736764188535272,0.0
9.229938,0.0,0.24236666657637362,-0.6572797703951435,0.0,0.47348408350116133,0.0
9.239982,0.0,0.24186016536745353,-0.6573143639733293,0.0,0.4732920501937854,0.0
9.249891,0.0,0.24136221036195127,-0.6573476325661094,0.0,0.4731026499406828,0.0
9.259938,0.0,0.24085809872452174,-0.6573805580162432,0.0,0.4729102885087709,0.0
9.269921,0.0,0.24035901510630525,-0.6574124014510758,0.0,0.4727192253971716,0.0
9.279917,0.0,0.2398597140282481,-0.6574435025125923,0.0,0.47252745503691573,0.0
9.289894,0.0,0.2393632544502508,-0.657473670661552,0.0,0.47233615078050983,0.0
9.29987,0.0,0.2388681870742986,-0.6575029976148923,0.0,0.4721447556554649,0.0
9.309935,0.0,0.23837041399841802,-0.6575317169579661,0.0,0.4719516762532992,0.0
9.320008,0.0,0.2378732378141941,-0.6575596269850692,0.0,0.4717581827740187,0.0
9.329952,0.0,0.23738297045782236,-0.6575863845832688,0.0,0.47156673955023465,0.0
9.339886,0.0,0.23689570284272343,-0.6576122199646486,0.0,0.4713758327148542,0.0
9.349851,0.0,0.23640797306793088,-0.6576373163208105,0.0,0.47118410412472606,0.0
9.359951,0.0,0.23591546311891964,-0.657661876973994,0.0,0.47098983898570135,0.0
9.369853,0.0,0.23543334951251932,-0.6576851519576334,0.0,0.47079902777796834,0.0
9.379959,0.0,0.2349444818350786,-0.6577079713118419,0.0,0.47060488291746866,0.0
9.389943,0.0,0.23446002036334432,-0.6577298017890703,0.0,0.4704118245826975,0.0
9.399885,0.0,0.2339805101082995,-0.6577506347458171,0.0,0.4702200819411489,0.0
9.409871,0.0,0.23350020093333237,-0.6577707233141177,0.0,0.47002735698746206,0.0
9.419964,0.0,0.2330164644669138,-0.6577901601673424,0.0,0.4698325788761568,0.0
9.429885,0.0,0.23254213515254607,-0.6578084373958385,0.0,0.46964092058703605,0.0
9.439932,0.0,0.2320634513389691,-0.6578260907278909,0.0,0.46944682471805393,0.0
9.449888,0.0,0.23159004701230326,-0.6578427601269564,0.0,0.4692541920866373,0.0
9.459905,0.0,0.23111563461118917,-0.6578586704994754,0.0,0.4690604657414615,0.0
9.469901,0.0,0.2306435901180061,-0.6578737048149836,0.0,0.46886701949532456,0.0
9.479878,0.0,0.23017368636013608,-0.6578878744152687,0.0,0.4686737623062463,0.0
9.489899,0.0,0.22970342815916964,-0.657901251683329,0.0,0.4684796640227939,0.0
9.499905,0.0,0.22923539689483924,-0.6579137605022427,0.0,0.46828578629131606,0.0
9.510014,0.0,0.2287644141250586,-0.6579255297146048,0.0,0.4680899741822151,0.0
9.519894,0.0,0.22830439575933184,-0.6579362247873599,0.0,0.46789802328400765,0.0
9.53009,0.0,0.22783218138144656,-0.657946373019706,0.0,0.46770025824859845,0.0
9.539883,0.0,0.2273793339317645,-0.6579553072310422,0.0,0.46750990602375664,0.0
9.550007,0.0,0.22691337505504125,-0.6579636767902988,0.0,0.46731332052869845,0.0
9.560046,0.0,0.2264525467030824,-0.6579711248135813,0.0,0.46711817083172413,0.0
9.570011,0.0,0.22599681543039812,-0.6579776712496096,0.0,0.4669244583527424,0.0
9.579945,0.0,0.22554394118729829,-0.6579833616187138,0.0,0.46673124124107696,0.0
9.589888,0.0,0.2250921796976021,-0.6579882204560689,0.0,0.46653777617938125,0.0
9.599935,0.0,0.22463717758122723,-0.6579922804738508,0.0,0.46634218491373247,0.0
9.610045,0.0,0.22418072334442243,-0.6579955041943003,0.0,0.46614521571537054,0.0
9.619954,0.0,0.22373506193637743,-0.6579978225716948,0.0,0.46595216655235944,0.0
9.630005,0.0,0.2232844710728067,-0.6579993251188369,0.0,0.4657562323388341,0.0
9.639962,0.0,0.22284001828504324,-0.657999969696823,0.0,0.4655622195611298,0.0
9.64992,0.0,0.2223967415208333,-0.6579997754263402,0.0,0.46536797139329356,0.0
9.660019,0.0,0.22194888661221335,-0.6579987211398298,0.0,0.46517094816336013,0.0
9.670028,0.0,0.22150786347300175,-0.6579968311630844,0.0,0.46497616567790423,0.0
9.679961,0.0,0.22106943330457657,-0.6579941055109975,0.0,0.46478176672016164,0.0
9.689942,0.0,0.2206309113130251,-0.6579905256227243,0.0,0.4645865577486516,0.0
9.7,0.0,0.22019209001104703,-0.6579860793573287,0.0,0.46439043554556186,0.0
9.709894,0.0,0.2197598990864087,-0.6579808462782846,0.0,0.4641965042209291,0.0
9.720025,0.0,0.2193200060531351,-0.6579746400057492,0.0,0.4639983194803163,0.0
9.730085,0.0,0.2188856873407,-0.65796763174293,0.0,0.4638018467004731,0.0
9.739931,0.0,0.21846113109922502,-0.6579599257699053,0.0,0.4636090123951123,0.0
9.749919,0.0,0.2180322437754337,-0.6579512730152912,0.0,0.4634134199680957,0.0
9.760039,0.0,0.21760026103255575,-0.6579416657387464,0.0,0.46321560174121823,0.0
9.769951,0.0,0.2171772617327887,-0.6579313807464368,0.0,0.4630210950509416,0.0
9.780025,0.0,0.21674980684799428,-0.657920095134538,0.0,0.4628237223658704,0.0
9.789894,0.0,0.2163324403033126,-0.6579082003834859,0.0,0.4626302046702416,0.0
9.799891,0.0,0.2159114386399226,-0.6578953154037195,0.0,0.462434186698426,0.0
9.809946,0.0,0.2154897857049986,-0.6578815074310008,0.0,0.4622370341838443,0.0
9.819929,0.0,0.21507268928619397,-0.6578669489141701,0.0,0.46204118249233483,0.0
9.830086,0.0,0.21465134179564996,-0.6578513224648183,0.0,0.4618424853198326,0.0
9.840006,0.0,0.21424003477179268,-0.6578351661632722,0.0,0.46164768825851027,0.0
9.849924,0.0,0.2138293731511757,-0.6578181351474026,0.0,0.4614523627584922,0.0
9.85995,0.0,0.21341697013345004,-0.6578001157643064,0.0,0.4612553585960326,0.0
9.869985,0.0,0.21300587915505137,-0.6577812287079492,0.0,0.461058121190665,0.0
9.879893,0.0,0.21260184912979768,-0.6577617550010687,0.0,0.46086342316240864,0.0
9.889902,0.0,0.21219554224648599,-0.657741249341218,0.0,0.4606667677854591,0.0
9.899908,0.0,0.2117908826905817,-0.6577198960592342,0.0,0.4604700402297828,0.0
9.909918,0.0,0.2113875141890253,-0.6576976747065483,0.0,0.46027306437752163,0.0
9.919906,0.0,0.2109868193053421,-0.6576746633490698,0.0,0.46007651578560577,0.0
9.929959,0.0,0.21058552989610543,-0.6576506694831641,0.0,0.4598787854765828,0.0
9.939925,0.0,0.21018909315457765,-0.6576260217206428,0.0,0.4596825588642805,0.0
9.949906,0.0,0.20979432677379126,-0.6576005332159522,0.0,0.4594862697844195,0.0
9.959909,0.0,0.20939958449474638,-0.6575740913327177,0.0,0.4592890923466741,0.0
9.970154,0.0,0.2089974594145604,-0.6575461598919817,0.0,0.4590872875851548,0.0
9.979876,0.0,0.20861750175998833,-0.6575188331121058,0.0,0.45889572319812383,0.0
9.989911,0.0,0.20822721220108886,-0.6574898045168293,0.0,0.45869804178623247,0.0
9.999959,0.0,0.20783782817077706,-0.657459861970723,0.0,0.45849988835496824,0.0
10.010069,0.0,0.20745046555079416,-0.6574290889412837,0.0,0.45830182718997453,0.0
10.019863,0.0,0.20707200401054915,-0.6573980602218523,0.0,0.4581074014438435,0.0
10.029869,0.0,0.2066897777532964,-0.657365743588173,0.0,0.4579101089402014,0.0
10.039906,0.0,0.20630865295558415,-0.6573325265532748,0.0,0.4577124373346025,0.0
10.050031,0.0,0.20592815598257147,-0.657298360590282,0.0,0.4575141327251913,0.0
10.059896,0.0,0.20555322477259172,-0.6572636995129147,0.0,0.4573177772708516,0.0
10.069862,0.0,0.20517951486421693,-0.6572281545477228,0.0,0.45712110672437234,0.0
10.080014,0.0,0.20480052192974896,-0.6571910760215616,0.0,0.45692066702900275,0.0
10.090033,0.0,0.20442844924937642,-0.6571536497353926,0.0,0.45672290309313907,0.0
10.099974,0.0,0.20406118037221385,-0.6571156962385125,0.0,0.4565267207988361,0.0
10.109903,0.0,0.20369571650228413,-0.6570769181514475,0.0,0.45633052904964977,0.0
10.120025,0.0,0.20332569719603355,-0.657036613865706,0.0,0.4561308863260117,0.0
10.129938,0.0,0.2029640300707234,-0.6569961901224496,0.0,0.455934756358806,0.0
10.139857,0.0,0.20260446525444756,-0.6569549775346418,0.0,0.45573877676722707,0.0
10.149847,0.0,0.20224394979080132,-0.6569126155868744,0.0,0.4555412720350392,0.0
10.159874,0.0,0.2018840550099532,-0.6568692715904831,0.0,0.45534308494397024,0.0
10.169918,0.0,0.20152564112167473,-0.6568250421558947,0.0,0.45514468113036577,0.0
10.179946,0.0,0.20116928951366286,-0.6567799983268074,0.0,0.45494638045837044,0.0
10.189986,0.0,0.20081468070065178,-0.6567341001435337,0.0,0.4547480042693368,0.0
10.199973,0.0,0.20046348906450384,-0.6566875709587139,0.0,0.4545504944303408,0.0
10.209885,0.0,0.20011667211922976,-0.6566405564866545,0.0,0.4543544065623848,0.0
10.219868,0.0,0.19976935590653622,-0.6565923968781293,0.0,0.45415698455818904,0.0
10.229948,0.0,0.1994208224966465,-0.6565429670724521,0.0,0.4539577941575806,0.0
10.239857,0.0,0.19907938952223284,-0.6564934569891845,0.0,0.45376159779174413,0.0
10.249873,0.0,0.1987363923378118,-0.656442618789615,0.0,0.45356342368763675,0.0
10.259856,0.0,0.19839649238687349,-0.6563911327734521,0.0,0.45336595346296465,0.0
10.27002,0.0,0.19805247084795902,-0.6563378816441111,0.0,0.45316496857729804,0.0
10.279919,0.0,0.19771892683694495,-0.6562851381058026,0.0,0.45296900959208397,0.0
10.289925,0.0,0.1973837842765052,-0.6562310181266262,0.0,0.4527710056428127,0.0
10.30006,0.0,0.19704611739130712,-0.6561753319188907,0.0,0.45257036886709257,0.0
10.309879,0.0,0.19672078599515067,-0.6561205611098918,0.0,0.45237595811632725,0.0
10.319844,0.0,0.19639241853875636,-0.6560641463872483,0.0,0.4521786146482058,0.0
10.330067,0.0,0.19605767367672408,-0.6560054440936396,0.0,0.4519762603880897,0.0
10.339957,0.0,0.19573623392587572,-0.6559479224527424,0.0,0.451780808686489,0.0
10.349878,0.0,0.1954147715045211,-0.6558892473298479,0.0,0.4515842047159224,0.0
10.359885,0.0,0.19509288017986057,-0.6558293216554261,0.0,0.4513861761265825,0.0
10.369866,0.0,0.1947734462751281,-0.655768672941235,0.0,0.451188487650549,0.0
10.379869,0.0,0.19445531785517078,-0.6557070820123545,0.0,0.4509904247260849,0.0
10.389851,0.0,0.19413968714986327,-0.6556447794407607,0.0,0.4507927281804225,0.0
10.399887,0.0,0.19382437874158098,-0.6555813298020562,0.0,0.45059402824794154,0.0
10.410125,0.0,0.1935049651234824,-0.6555157970619783,0.0,0.4503914886916847,0.0
10.419959,0.0,0.19319957735852025,-0.6554519365928847,0.0,0.4501966405834283,0.0
10.429993,0.0,0.1928901417268905,-0.6553860049702653,0.0,0.44999798700328153,0.0
10.439895,0.0,0.1925867372497285,-0.6553201387519006,0.0,0.44980198642843455,0.0
10.449877,0.0,0.19228260270972505,-0.6552528787302615,0.0,0.4496042785047585,0.0
10.460019,0.0,0.19197570277737538,-0.6551837290299278,0.0,0.44940349316303735,0.0
10.46988,0.0,0.1916791162341944,-0.6551156593119103,0.0,0.44920820869943845,0.0
10.479872,0.0,0.19138069440591737,-0.6550459100850634,0.0,0.44901045360813535,0.0
10.48988,0.0,0.19108355630588894,-0.654975181983337,0.0,0.4488122651590082,0.0
10.499852,0.0,0.1907892943076329,-0.6549038555338984,0.0,0.4486147057994229,0.0
10.509856,0.0,0.19049631566180106,-0.654831546086609,0.0,0.4484167064775266,0.0
10.519939,0.0,0.1902031965785396,-0.6547578833430902,0.0,0.44821728480859696,0.0
10.530018,0.0,0.18991188035646744,-0.6546833397766814,0.0,0.4480177457406291,0.0
10.539979,0.0,0.18962582473538017,-0.6546088213250558,0.0,0.44782047784727025,0.0
10.549984,0.0,0.1893405201786612,-0.6545331673165301,0.0,0.44762238435053786,0.0
10.559991,0.0,0.18905724036889884,-0.6544567070490814,0.0,0.44742433994473074,0.0
10.570006,0.0,0.1887758733855173,-0.6543794099190087,0.0,0.44722626485687517,0.0
10.579969,0.0,0.18849745632948,-0.6543015671804049,0.0,0.44702889447269284,0.0
10.589926,0.0,0.18822153030620634,-0.6542230612415065,0.0,0.4468319132110579,0.0
10.599867,0.0,0.18794816479871926,-0.6541439199197804,0.0,0.44663537772960554,0.0
10.609905,0.0,0.1876737601503831,-0.654063082349298,0.0,0.4464366799631885,0.0
10.61995,0.0,0.18740144724229443,-0.6539814480228385,0.0,0.44623806271735716,0.0
10.62992,0.0,0.1871328301426505,-0.653899511483927,0.0,0.44604070872962553,0.0
10.639877,0.0,0.1868668396116045,-0.6538169647705006,0.0,0.445843849813503,0.0
10.649965,0.0,0.18659914240753817,-0.6537324379072171,0.0,0.44564425221422366,0.0
10.659851,0.0,0.18633881697843302,-0.6536488109133406,0.0,0.4454486975172512,0.0
10.66995,0.0,0.18607523889469582,-0.653562671088646,0.0,0.44524920392546,0.0
10.67987,0.0,0.1858179860584971,-0.6534771406375225,0.0,0.4450530114735499,0.0
10.689941,0.0,0.1855592148525295,-0.6533896178674149,0.0,0.4448541434278075,0.0
10.699899,0.0,0.18530479897791174,-0.653302078883949,0.0,0.4446571019743328,0.0
10.709908,0.0,0.18505137501380944,-0.6532133775312255,0.0,0.444459292478994,0.0
10.719898,0.0,0.18480028757080622,-0.6531239777599097,0.0,0.44426175658684486,0.0
10.729914,0.0,0.18455084450977674,-0.6530336321104855,0.0,0.44406394766784724,0.0
10.739968,0.0,0.18430235327658678,-0.652942075653724,0.0,0.443865301037802,0.0
10.7499,0.0,0.18405904139016374,-0.6528508852605921,0.0,0.4436692148791687,0.0
10.759986,0.0,0.18381384684503307,-0.6527574061229764,0.0,0.44346998857893205,0.0
10.7699,0.0,0.18357482881079476,-0.6526647128366838,0.0,0.44327417149890647,0.0
10.779857,0.0,0.18333673378187582,-0.6525707976515552,0.0,0.4430774890096322,0.0
10.789935,0.0,0.18309795988844466,-0.6524749897136402,0.0,0.4428785767780299,0.0
10.799885,0.0,0.18286426423795346,-0.6523796019807246,0.0,0.44268223277394214,0.0
10.809873,0.0,0.18263172070821784,-0.6522830537857776,0.0,0.4424851798317515,0.0
10.819946,0.0,0.18239932032332995,-0.652184895923401,0.0,0.44228653077726165,0.0
10.82991,0.0,0.182171600627279,-0.6520870523223417,0.0,0.4420901707964633,0.0
10.839867,0.0,0.18194563130378347,-0.6519882890939723,0.0,0.4418935980197483,0.0
10.849916,0.0,0.18171987360652753,-0.6518879091535157,0.0,0.44169544756807066,0.0
10.859907,0.0,0.18149760215178823,-0.6517873632842139,0.0,0.44149858721802876,0.0
10.870068,0.0,0.18127355586816138,-0.6516842420656707,0.0,0.44129832586717216,0.0
10.87993,0.0,0.1810579980582079,-0.651583299788969,0.0,0.44110386766823545,0.0
10.889977,0.0,0.18084066525691486,-0.6514797606562186,0.0,0.4409059841931068,0.0
10.900044,0.0,0.18062584484790248,-0.6513756250730106,0.0,0.4407085346169367,0.0
10.909908,0.0,0.18041572768722816,-0.651271993396058,0.0,0.44051357128025276,0.0
10.920069,0.0,0.18020210267778258,-0.6511647767542568,0.0,0.44031343385349725,0.0
