t_sec,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos
10.929877,0.0,0.17999800627680612,-0.6510605426429164,0.0,0.440120360219023,0.0
10.939919,0.0,0.1797911365620932,-0.6509530422424507,0.0,0.43992274697338224,0.0
10.949958,0.0,0.17958631535182806,-0.6508447146935822,0.0,0.4397251302972343,0.0
10.959967,0.0,0.1793848038113369,-0.6507362428438113,0.0,0.4395287424335655,0.0
10.969897,0.0,0.17918620536234625,-0.6506274419138056,0.0,0.4393332256872366,0.0
10.979902,0.0,0.17898836352518901,-0.6505171227657129,0.0,0.4391364480761443,0.0
10.989978,0.0,0.17879123545020856,-0.6504052204895773,0.0,0.43893832344968786,0.0
10.999858,0.0,0.17860026879633517,-0.650294867985537,0.0,0.4387443680892905,0.0
11.009901,0.0,0.1784077929264286,-0.6501816389786856,0.0,0.4385467969069565,0.0
11.020039,0.0,0.17821595392799155,-0.6500667146127282,0.0,0.438347727299377,0.0
11.029855,0.0,0.1780323360065614,-0.649954713444955,0.0,0.438155106505296,0.0
11.039908,0.0,0.17784658073610038,-0.649839347427115,0.0,0.43795809877415803,0.0
11.049854,0.0,0.1776644391989268,-0.6497241427854846,0.0,0.43776275523705604,0.0
11.059899,0.0,0.17748280225782723,-0.649607130405768,0.0,0.4375657377829579,0.0
11.070091,0.0,0.17730120589591575,-0.649487944245875,0.0,0.43736647225445274,0.0
11.079869,0.0,0.17712813836533592,-0.6493722341238247,0.0,0.4371743539779991,0.0
11.090104,0.0,0.17694950509474622,-0.6492505506508607,0.0,0.43697370886644826,0.0
11.100032,0.0,0.17677836208813313,-0.6491317434466413,0.0,0.43677915492477193,0.0
11.109872,0.0,0.17661095324582377,-0.6490133411000807,0.0,0.43658656331151857,0.0
11.119872,0.0,0.1764427565211199,-0.6488921200032499,0.0,0.43639070443246203,0.0
11.129984,0.0,0.1762747908614241,-0.6487687154145781,0.0,0.4361926604447917,0.0
11.139881,0.0,0.17611297251943797,-0.6486475186134029,0.0,0.43599945274987634,0.0
11.149991,0.0,0.17594981150646682,-0.6485229302862916,0.0,0.43580214848312404,0.0
11.159847,0.0,0.17579198875616894,-0.6484000467260155,0.0,0.4356088203278501,0.0
11.169906,0.0,0.17563368904009216,-0.6482743526593037,0.0,0.4354123570605795,0.0
11.180017,0.0,0.17547656088604419,-0.6481470720029283,0.0,0.43521471479956947,0.0
11.189954,0.0,0.17532444484826132,-0.6480213610084422,0.0,0.4350207708086399,0.0
11.199944,0.0,0.17517357925776017,-0.6478941592956202,0.0,0.4348257787649219,0.0
11.209853,0.0,0.1750260515435788,-0.647767235479869,0.0,0.43463244481625807,0.0
11.219948,0.0,0.17487799539679266,-0.6476372237344524,0.0,0.43443565997871153,0.0
11.229988,0.0,0.1747326970976671,-0.6475069532721854,0.0,0.4342397320248524,0.0
11.2399,0.0,0.17459154713860628,-0.6473777429560731,0.0,0.43404661076885603,0.0
11.249912,0.0,0.17445102803769288,-0.6472463861296543,0.0,0.43385149668325257,0.0
11.259843,0.0,0.17431372772496903,-0.6471152895179358,0.0,0.43365796927590816,0.0
11.269932,0.0,0.17417668688302423,-0.6469816012246724,0.0,0.4334618289194346,0.0
11.279891,0.0,0.17404332476887355,-0.6468486451799929,0.0,0.43326795636375787,0.0
11.289898,0.0,0.1739115404882341,-0.6467143566038687,0.0,0.43307332783348595,0.0
11.299882,0.0,0.1737824348203448,-0.6465798554463779,0.0,0.43287956639045505,0.0
11.309881,0.0,0.17365478793338907,-0.646443864057119,0.0,0.4326848333161197,0.0
11.319916,0.0,0.17352917639137258,-0.6463069662664183,0.0,0.4324899754264356,0.0
11.329921,0.0,0.1734060475154086,-0.646169655739856,0.0,0.4322956922909552,0.0
11.339929,0.0,0.17328516415420522,-0.6460316825600197,0.0,0.4321016241940976,0.0
11.349924,0.0,0.17316650327566344,-0.6458930254415213,0.0,0.4319077386196034,0.0
11.359921,0.0,0.17304989050785596,-0.6457534775263912,0.0,0.43171374659807654,0.0
11.369883,0.0,0.17293591395206104,-0.6456137575985613,0.0,0.4315206414733275,0.0
11.379954,0.0,0.17282281930313242,-0.6454716770379951,0.0,0.4313254101686392,0.0
11.389926,0.0,0.17271312005157197,-0.6453303903010492,0.0,0.43113238744882526,0.0
11.400117,0.0,0.1726040587777063,-0.6451863277190074,0.0,0.4309367014556577,0.0
11.409986,0.0,0.17249882460023486,-0.6450437073631325,0.0,0.43074407932079267,0.0
11.420015,0.0,0.17239511547150563,-0.6448994597867846,0.0,0.4305503596647445,0.0
11.430046,0.0,0.1722934247156341,-0.64475422637495,0.0,0.43035641606975045,0.0
11.4399,0.0,0.17219573966230783,-0.6446109417697692,0.0,0.43016613947737,0.0
11.449978,0.0,0.17209790717585963,-0.6444634835794015,0.0,0.4299714072205902,0.0
11.459883,0.0,0.17200396235451598,-0.6443178986307391,0.0,0.42978021333158517,0.0
11.469893,0.0,0.17191129834797497,-0.6441701986291559,0.0,0.4295873059391239,0.0
11.479879,0.0,0.17182091521150364,-0.6440219247897274,0.0,0.4293947105725058,0.0
11.489866,0.0,0.1717327087016083,-0.6438729124844456,0.0,0.4292022110927274,0.0
11.499941,0.0,0.17164594722534468,-0.6437218675586003,0.0,0.42900814876573784,0.0
11.509948,0.0,0.17156203388902688,-0.6435712249934681,0.0,0.42881565309689107,0.0
11.51989,0.0,0.1714807722865902,-0.6434207250679371,0.0,0.4286243707363738,0.0
11.530062,0.0,0.17139982835701642,-0.6432659165962206,0.0,0.4284286713654751,0.0
11.540002,0.0,0.17132300338512235,-0.643114074907153,0.0,0.42823775019707777,0.0
11.549893,0.0,0.17124860670034672,-0.6429620696317284,0.0,0.4280476277320975,0.0
11.559916,0.0,0.17117548252077605,-0.6428074724457844,0.0,0.4278552790999035,0.0
11.570013,0.0,0.17110408202591484,-0.642651084040197,0.0,0.4276617287599675,0.0
11.579858,0.0,0.17103654100411866,-0.6424977250553858,0.0,0.4274729161654589,0.0
11.589987,0.0,0.17096927086772662,-0.6423392100744626,0.0,0.4272787694157242,0.0
11.599866,0.0,0.17090579889325763,-0.6421838160295662,0.0,0.4270894311684759,0.0
11.609889,0.0,0.1708436315694192,-0.6420255359259468,0.0,0.42689756567080345,0.0
11.619967,0.0,0.170783355726152,-0.6418656824083403,0.0,0.42670479179238796,0.0
11.629978,0.0,0.1707259077597316,-0.6417067898447605,0.0,0.42651415749400445,0.0
11.639925,0.0,0.17067056843225453,-0.6415469622884865,0.0,0.4263233739791056,0.0
11.650072,0.0,0.17061655510796808,-0.6413837478691304,0.0,0.4261295401611259,0.0
11.659884,0.0,0.1705664936792772,-0.6412252706290597,0.0,0.4259422786397659,0.0
11.669971,0.0,0.1705172319874594,-0.6410616233489257,0.0,0.42574987312149015,0.0
11.679968,0.0,0.17047060362253538,-0.640898670389254,0.0,0.425559244955389,0.0
11.68987,0.0,0.17042662422281465,-0.6407367058154729,0.0,0.42537071034987545,0.0
11.699989,0.0,0.17038385400936673,-0.6405702598308987,0.0,0.42517791955203976,0.0
11.709908,0.0,0.17034416336966957,-0.6404065852778968,0.0,0.4249892753802918,0.0
11.720001,0.0,0.17030597889888704,-0.6402392411379063,0.0,0.4247973490074123,0.0
11.729933,0.0,0.17027065156200347,-0.6400741458412861,0.0,0.42460892782775,0.0
11.739853,0.0,0.17023742382412135,-0.639908018275994,0.0,0.42442024462633676,0.0
11.749891,0.0,0.17020605368907465,-0.6397394287126335,0.0,0.4242296922858819,0.0
11.759898,0.0,0.1701770129061577,-0.6395707875614723,0.0,0.4240400037713404,0.0
11.769971,0.0,0.1701499986988529,-0.6394002749462698,0.0,0.4238491356319951,0.0
11.779945,0.0,0.17012543566647703,-0.63923062118604,0.0,0.4236601403740521,0.0
11.789981,0.0,0.17010296211195441,-0.639059430279901,0.0,0.42347034239889386,0.0
11.799877,0.0,0.17008295318643155,-0.6388897706785133,0.0,0.42328313219053265,0.0
11.809973,0.0,0.17006478495950597,-0.6387161818313782,0.0,0.4230924916076589,0.0
11.819919,0.0,0.1700490533046513,-0.6385441735455464,0.0,0.42290447863911484,0.0
11.829887,0.0,0.1700354942793206,-0.6383713162251945,0.0,0.42271642064772214,0.0
11.840172,0.0,0.17002381382253218,-0.6381925099524852,0.0,0.4225228102110662,0.0
11.849861,0.0,0.17001489468586828,-0.6380225224653165,0.0,0.42233960505179513,0.0
11.860033,0.0,0.17000778977251635,-0.6378438820011303,0.0,0.42214796236948565,0.0
11.870029,0.0,0.17000303372592623,-0.637667741066979,0.0,0.42195988148927843,0.0
11.879898,0.0,0.17000049831507313,-0.6374931792428361,0.0,0.42177433857935864,0.0
11.890021,0.0,0.17000012684332017,-0.6373135060356058,0.0,0.42158423752793334,0.0
11.899942,0.0,0.17000195506397883,-0.6371365319571259,0.0,0.421397849255118,0.0
11.909866,0.0,0.17000595738378568,-0.6369588067434071,0.0,0.4212115154891876,0.0
11.920056,0.0,0.1700122533093104,-0.6367774664184709,0.0,0.4210222544423672,0.0
11.929856,0.0,0.17002060859676696,-0.6365989594875809,0.0,0.4208367916973269,0.0
11.939856,0.0,0.17003124328407862,-0.6364179362151889,0.0,0.42064955667573123,0.0
11.949924,0.0,0.17004416070312944,-0.6362352125042199,0.0,0.4204614127022233,0.0
11.959872,0.0,0.17005916031450816,-0.6360534655255348,0.0,0.42027511143251567,0.0
11.970125,0.0,0.17007686391590293,-0.6358659067884566,0.0,0.4200837176530099,0.0
11.980052,0.0,0.17009623482928304,-0.635683406354216,0.0,0.41989831900870284,0.0
11.989887,0.0,0.17011754189936326,-0.6355021719696349,0.0,0.4197150105702479,0.0
11.999861,0.0,0.1701413472309326,-0.6353175397621761,0.0,0.4195290799351857,0.0
12.00994,0.0,0.17016764887646044,-0.635130162320827,0.0,0.41934121565729515,0.0
12.019845,0.0,0.17019566156666707,-0.6349454782242823,0.0,0.41915686145428643,0.0
12.029912,0.0,0.1702263243539637,-0.6347572416405751,0.0,0.4189697789171402,0.0
12.039913,0.0,0.1702590093696515,-0.6345694859888057,0.0,0.41878398752323287,0.0
12.049883,0.0,0.17029376452614967,-0.6343817589023083,0.0,0.418599027201821,0.0
12.06,0.0,0.17033132362761222,-0.6341903076583754,0.0,0.418411215133976,0.0
12.070058,0.0,0.17037086529678072,-0.6339994681222024,0.0,0.4182248155681946,0.0
12.079978,0.0,0.1704120591612432,-0.6338105303606939,0.0,0.4180410637000216,0.0
12.089874,0.0,0.1704552711805991,-0.6336215787341661,0.0,0.4178580760303431,0.0
12.100003,0.0,0.17050175036653467,-0.6334274251536947,0.0,0.41767085186905967,0.0
12.109872,0.0,0.1705491542902489,-0.6332378116487268,0.0,0.41748878112941323,0.0
12.1199,0.0,0.17059963544019946,-0.6330440209807462,0.0,0.4173034825215464,0.0
12.129912,0.0,0.17065215997794642,-0.6328501970493181,0.0,0.41711893546133444,0.0
12.139921,0.0,0.1707068970923075,-0.6326556810430818,0.0,0.4169345086067245,0.0
12.149904,0.0,0.17076368635774938,-0.6324610169236762,0.0,0.41675071441649947,0.0
12.159885,0.0,0.1708226524874695,-0.6322657477848939,0.0,0.41656711774466365,0.0
12.169872,0.0,0.17088380911750506,-0.6320698261051093,0.0,0.41638367318639075,0.0
12.17999,0.0,0.17094803091518349,-0.6318705800955401,0.0,0.4161978942689753,0.0
12.189909,0.0,0.171013173315637,-0.6316746045372515,0.0,0.4160159223314977,0.0
12.199909,0.0,0.1710810017561177,-0.6314764783238432,0.0,0.41583270918133564,0.0
12.209998,0.0,0.17115161232831777,-0.6312760579988184,0.0,0.41564813973222375,0.0
12.219892,0.0,0.17122309693893858,-0.6310786738980984,0.0,0.4154671107749188,0.0
12.229952,0.0,0.17129788471517354,-0.6308775926396863,0.0,0.4152834428108913,0.0
12.239881,0.0,0.1713740272169209,-0.630678086045231,0.0,0.4151019554201063,0.0
12.249927,0.0,0.17145317597929607,-0.6304758225006132,0.0,0.41491870716569307,0.0
12.259922,0.0,0.1715341314657996,-0.6302739088580246,0.0,0.41473651860402816,0.0
12.269965,0.0,0.1716176282275022,-0.6300705074766204,0.0,0.414553730347017,0.0
12.280114,0.0,0.17170427549973769,-0.6298642410379552,0.0,0.41436912098139767,0.0
12.289928,0.0,0.17179026629640964,-0.6296640216543403,0.0,0.4141906423565697,0.0
12.299948,0.0,0.17188009940525847,-0.629459282332975,0.0,0.4140088594093481,0.0
12.309914,0.0,0.17197174911237112,-0.6292547371902445,0.0,0.4138279735730216,0.0
12.319914,0.0,0.17206582430106532,-0.6290490182156983,0.0,0.41364677313007847,0.0
12.329997,0.0,0.17216291907224723,-0.6288408959509009,0.0,0.41346418690129866,0.0
12.339926,0.0,0.17226068084543367,-0.6286353701048742,0.0,0.4132845931227384,0.0
12.34995,0.0,0.17236146996957985,-0.6284274365178071,0.0,0.4131036110584338,0.0
12.35995,0.0,0.17246433850696474,-0.6282190943704791,0.0,0.4129229884135985,0.0
12.369949,0.0,0.17256936852975324,-0.6280101699665586,0.0,0.4127425728294736,0.0
12.379935,0.0,0.17267632541620295,-0.6278011154503619,0.0,0.41256275160796685,0.0
12.389918,0.0,0.17278539803885304,-0.6275915458160777,0.0,0.41238319014466357,0.0
12.39993,0.0,0.17289695627442425,-0.627380762505883,0.0,0.41220329194404237,0.0
12.409929,0.0,0.1730106879353124,-0.6271693696054417,0.0,0.41202357507986653,0.0
12.419883,0.0,0.17312598361386858,-0.6269584723009263,0.0,0.41184497317367985,0.0
12.429927,0.0,0.1732444843238124,-0.6267450865615358,0.0,0.4116649624670657,0.0
12.439931,0.0,0.17336463309417685,-0.6265320371928111,0.0,0.41148593005241124,0.0
12.449993,0.0,0.17348737462998817,-0.6263176434990222,0.0,0.41130646206551874,0.0
12.45999,0.0,0.17361181671589987,-0.62610346147286,0.0,0.4111278601574964,0.0
12.469909,0.0,0.17373761454883538,-0.625890036453646,0.0,0.410950568179455,0.0
12.479936,0.0,0.1738670197592373,-0.6256735708215628,0.0,0.41077143612421185,0.0
12.489917,0.0,0.17399771906255762,-0.6254579543760457,0.0,0.41059368716400685,0.0
12.500088,0.0,0.17413300792575886,-0.6252378010639172,0.0,0.4104128924066429,0.0
12.509927,0.0,0.17426623294545535,-0.6250238789744708,0.0,0.41023788087962243,0.0
12.520037,0.0,0.1744051564635264,-0.6248036997760157,0.0,0.41005842977602136,0.0
12.529926,0.0,0.17454327585141022,-0.6245875884527538,0.0,0.4098829584164207,0.0
12.539947,0.0,0.17468519424984252,-0.6243683021399535,0.0,0.4097055759171269,0.0
12.549971,0.0,0.17482954836025708,-0.6241480029750234,0.0,0.40952804451500274,0.0
12.559894,0.0,0.17497442385440776,-0.6239295743511498,0.0,0.40935267815351384,0.0
12.569968,0.0,0.1751232260599382,-0.6237078851907001,0.0,0.4091753578180416,0.0
12.579889,0.0,0.17527276670182393,-0.6234876953490781,0.0,0.4089998929425618,0.0
12.589942,0.0,0.1754259969189829,-0.6232646617031807,0.0,0.4088228228738738,0.0
12.599967,0.0,0.17558106972192433,-0.6230415028718699,0.0,0.40864631350047487,0.0
12.610036,0.0,0.17573894405879423,-0.6228168457449914,0.0,0.4084692802672606,0.0
12.619886,0.0,0.17589546363913164,-0.6225965377122422,0.0,0.4082963130419471,0.0
12.629899,0.0,0.17605658074381925,-0.6223721763406652,0.0,0.4081208081904702,0.0
12.639851,0.0,0.17621892706490225,-0.6221484872336319,0.0,0.4079464714848297,0.0
12.650031,0.0,0.17638711811977326,-0.6219191703717064,0.0,0.4077684088069519,0.0
12.659933,0.0,0.176552890924044,-0.621695473337479,0.0,0.40759534849503853,0.0
12.669843,0.0,0.17672093130293598,-0.6214709808617291,0.0,0.4074223016235665,0.0
12.679889,0.0,0.17689334424228742,-0.6212429284725263,0.0,0.4072471503663303,0.0
12.68987,0.0,0.17706675153443568,-0.6210158060502571,0.0,0.40707334893655156,0.0
12.699921,0.0,0.17724343455326874,-0.6207866246258639,0.0,0.4068986095805525,0.0
12.709879,0.0,0.1774206624228416,-0.6205589179467677,0.0,0.4067256239024239,0.0
12.719897,0.0,0.17760106331139944,-0.6203292987024617,0.0,0.4065518153005997,0.0
12.730007,0.0,0.17778535456059788,-0.6200969030038833,0.0,0.4063765440793175,0.0
12.739936,0.0,0.17796824627298669,-0.6198683703008627,0.0,0.40620480818487303,0.0
12.749988,0.0,0.1781557661976039,-0.619636150097144,0.0,0.40603092787786976,0.0
12.759975,0.0,0.17834401553478102,-0.6194050888157491,0.0,0.4058585373235316,0.0
12.769873,0.0,0.1785326996965728,-0.6191754980599475,0.0,0.40568785359051024,0.0
12.779887,0.0,0.17872581244691882,-0.6189425279483933,0.0,0.405515273933683,0.0
12.789846,0.0,0.17891976814481445,-0.6187105203692053,0.0,0.4053440195501431,0.0
12.799945,0.0,0.17911858866342226,-0.6184746859527179,0.0,0.40517056173178334,0.0
12.809838,0.0,0.1793156146024518,-0.6182429066468458,0.0,0.40500069210184825,0.0
12.819952,0.0,0.1795188474066743,-0.6180057712870215,0.0,0.4048275136095953,0.0
12.829903,0.0,0.17972116780897832,-0.6177716018641013,0.0,0.4046571083993016,0.0
12.840063,0.0,0.17992964740281317,-0.6175322265187011,0.0,0.40448353378508367,0.0
12.849928,0.0,0.18013408749643717,-0.6172993267849146,0.0,0.40431525078104885,0.0
12.859866,0.0,0.1803423311318029,-0.6170639081669853,0.0,0.40414574069595494,0.0
12.869967,0.0,0.1805560019656993,-0.6168242004529765,0.0,0.40397375025919136,0.0
12.879915,0.0,0.1807684521766633,-0.6165876613395727,0.0,0.4038046301449225,0.0
12.890068,0.0,0.1809874586933579,-0.6163456451556962,0.0,0.4036322030930382,0.0
12.899931,0.0,0.18120225757008954,-0.6161100239943482,0.0,0.4034649196906555,0.0
12.910004,0.0,0.18142371709677785,-0.6158688540434187,0.0,0.4032942926165385,0.0
12.91995,0.0,0.1816443473695781,-0.6156303113140593,0.0,0.40312611288410427,0.0
12.930031,0.0,0.18186997451816092,-0.6153880956624502,0.0,0.4029559382136147,0.0
12.940014,0.0,0.1820957358049866,-0.6151474378332639,0.0,0.4027874470875844,0.0
12.949939,0.0,0.1823220002555059,-0.6149079046053019,0.0,0.40262032217246796,0.0
12.960016,0.0,0.18255381648403934,-0.6146641714939187,0.0,0.4024508554719345,0.0
12.970084,0.0,0.1827844651761248,-0.6144233054829166,0.0,0.40228396130174954,0.0
12.97991,0.0,0.18301781619419713,-0.6141812371747973,0.0,0.40211680989137266,0.0
12.989959,0.0,0.18325528348923423,-0.6139365270630653,0.0,0.40194841687975746,0.0
12.999999,0.0,0.18349462733259492,-0.6136915014181726,0.0,0.4017803894984053,0.0
13.009991,0.0,0.18373457245875674,-0.6134474484080777,0.0,0.40161360470486634,0.0
13.020066,0.0,0.1839787262637006,-0.6132007047039596,0.0,0.40144556101163664,0.0
13.030033,0.0,0.1842227738840342,-0.6129556301197469,0.0,0.4012792272452047,0.0
13.04003,0.0,0.18446888485041826,-0.6127100247426716,0.0,0.4011131023607847,0.0
13.050018,0.0,0.18471628081252825,-0.6124646578350962,0.0,0.40094770380138656,0.0
13.059918,0.0,0.18496509327214863,-0.6122193858705227,0.0,0.400782929828748,0.0
13.070014,0.0,0.18522005661633972,-0.6119695724484092,0.0,0.40061567712896945,0.0
13.079951,0.0,0.18547300004767267,-0.6117232232222748,0.0,0.40045130544755203,0.0
13.089928,0.0,0.18572868067931078,-0.611475675026992,0.0,0.40028669185789895,0.0
13.10001,0.0,0.1859896540165117,-0.6112244868447104,0.0,0.4001202257723769,0.0
13.110094,0.0,0.1862525248566426,-0.6109729520319018,0.0,0.39995409947124044,0.0
13.119914,0.0,0.18650996665227518,-0.6107280175955139,0.0,0.3997928764241259,0.0
13.129923,0.0,0.1867750122326676,-0.6104772679164192,0.0,0.3996283780256315,0.0
13.139939,0.0,0.1870419939718553,-0.6102261085214573,0.0,0.39946416745082913,0.0
13.149922,0.0,0.18731019935626594,-0.6099752019370364,0.0,0.3993006747547271,0.0
13.160007,0.0,0.1875831303399003,-0.6097212860556933,0.0,0.39913577980100245,0.0
13.169902,0.0,0.1878527460410479,-0.6094718208892346,0.0,0.39897431890890706,0.0
13.179905,0.0,0.1881273743178369,-0.609219082635762,0.0,0.3988112856291122,0.0
13.189906,0.0,0.1884038801224889,-0.6089659772341415,0.0,0.3986485628062933,0.0
13.200025,0.0,0.18868573584796597,-0.6087093487683481,0.0,0.398484130590986,0.0
13.209907,0.0,0.18896297120002575,-0.608458250835253,0.0,0.39832378007159114,0.0
13.22012,0.0,0.18925153754027887,-0.6081982540207402,0.0,0.39815830401474855,0.0
13.229887,0.0,0.18952933909897957,-0.6079492422950112,0.0,0.3980003476891795,0.0
13.24007,0.0,0.1898209485680652,-0.6076891817128803,0.0,0.39783593098384734,0.0
13.250119,0.0,0.1901106546150735,-0.6074321370512547,0.0,0.3976739680692228,0.0
13.260045,0.0,0.1903990074719775,-0.6071775703305785,0.0,0.39751409919199887,0.0
13.269907,0.0,0.19068713137765564,-0.6069244520997672,0.0,0.39735566236169784,0.0
13.279878,0.0,0.19098054310013415,-0.6066679425460658,0.0,0.39719563096034066,0.0
13.290005,0.0,0.1912805500388146,-0.6064069488144672,0.0,0.3970333443859261,0.0
13.300022,0.0,0.19157916596390526,-0.6061484256468723,0.0,0.3968731301159266,0.0
13.309895,0.0,0.19187543198710494,-0.6058931543934536,0.0,0.3967154515265774,0.0
13.319935,0.0,0.19217850514486395,-0.6056332475715703,0.0,0.39655543767198065,0.0
13.330088,0.0,0.19248706567701301,-0.6053698869848204,0.0,0.3963938377354247,0.0
13.33991,0.0,0.19278693172678174,-0.6051151336752046,0.0,0.39623803367572763,0.0
13.34995,0.0,0.1930965734797207,-0.6048532784756963,0.0,0.39607841027170565,0.0
13.360053,0.0,0.1934096984316452,-0.6045896965171654,0.0,0.39591826767427013,0.0
13.369913,0.0,0.19371661911098145,-0.604332503629742,0.0,0.3957625196968893,0.0
13.379921,0.0,0.19403031057270023,-0.604070807310598,0.0,0.3956045615186998,0.0
13.389904,0.0,0.19434526650732864,-0.6038092237627394,0.0,0.3954471895046753,0.0
13.399885,0.0,0.1946620491776522,-0.6035472808772666,0.0,0.3952901173848783,0.0
13.409932,0.0,0.19498247374924702,-0.6032834855993068,0.0,0.3951324534334078,0.0
13.419924,0.0,0.19530343797792665,-0.6030203927911404,0.0,0.3949757250762568,0.0
13.429927,0.0,0.19562670858723244,-0.602756548004949,0.0,0.39481906309732145,0.0
13.43995,0.0,0.19595239164812328,-0.6024918683698364,0.0,0.3946624200281754,0.0
13.450021,0.0,0.19628159369177042,-0.6022254644987092,0.0,0.39450527407589375,0.0
13.459997,0.0,0.19660953070954673,-0.6019611987891271,0.0,0.3943498995240464,0.0
13.469934,0.0,0.19693817140931222,-0.6016974617669257,0.0,0.3941953395791711,0.0
13.480025,0.0,0.1972735872988455,-0.6014293983801028,0.0,0.3940387570965894,0.0
13.489902,0.0,0.1976040448992571,-0.6011663755103598,0.0,0.3938856187220972,0.0
13.500046,0.0,0.19794512190780114,-0.6008960023147972,0.0,0.39372871400901555,0.0
13.510043,0.0,0.1982828592884007,-0.6006293601351761,0.0,0.39357448129908507,0.0
13.519949,0.0,0.19861959635817855,-0.6003645624922755,0.0,0.39342181089838224,0.0
13.529993,0.0,0.1989632346896015,-0.6000954049847269,0.0,0.39326713001497504,0.0
13.540016,0.0,0.1993073656968091,-0.5998269231699987,0.0,0.3931133401743866,0.0
13.549897,0.0,0.19964876168607237,-0.5995616069237011,0.0,0.3929618542612288,0.0
13.559883,0.0,0.19999576054526064,-0.599292971665313,0.0,0.39280896763738377,0.0
13.570023,0.0,0.20034873257355706,-0.5990207648914512,0.0,0.3926545530869418,0.0
13.579885,0.0,0.20069601129134956,-0.5987539674814449,0.0,0.39250369753317516,0.0
13.589936,0.0,0.2010505675191806,-0.598482604171378,0.0,0.39235075573831824,0.0
13.599976,0.0,0.20140666526729337,-0.5982110862339228,0.0,0.39219822431376217,0.0
13.60989,0.0,0.2017598338784987,-0.597942799779742,0.0,0.39204799455915085,0.0
