t_sec,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos
13.620079,0.0,0.20212057779418185,-0.5976697680682541,0.0,0.3918956014213616,0.0
13.629982,0.0,0.20248123606659452,-0.59739780431924,0.0,0.3917442970457818,0.0
13.639905,0.0,0.2028408909373887,-0.5971275799094549,0.0,0.39159444488684925,0.0
13.650002,0.0,0.20320783822325697,-0.5968528715126907,0.0,0.39144259875183157,0.0
13.660131,0.0,0.20357776559060312,-0.5965769332148405,0.0,0.3912905702844082,0.0
13.66989,0.0,0.20393662554182845,-0.5963101956469656,0.0,0.39114408257577,0.0
13.679951,0.0,0.20430787830520752,-0.5960352108832554,0.0,0.390993548600733,0.0
13.689921,0.0,0.20467758394965918,-0.5957623314299046,0.0,0.3908446494633368,0.0
13.699919,0.0,0.20505017854522264,-0.5954882731750952,0.0,0.3906955883485396,0.0
13.70994,0.0,0.20542527824720705,-0.595213324285406,0.0,0.39054652511069154,0.0
13.719986,0.0,0.2058033425864683,-0.5949371539352898,0.0,0.39039728361999065,0.0
13.72997,0.0,0.20618067275894497,-0.5946624578941468,0.0,0.39024931769470933,0.0
13.740009,0.0,0.20656180899164778,-0.594385927889308,0.0,0.39010084396881395,0.0
13.749906,0.0,0.2069392432541912,-0.5941129977213738,0.0,0.3899547731368739,0.0
13.75996,0.0,0.20732446774934404,-0.593835358013128,0.0,0.38980665869254616,0.0
13.770049,0.0,0.20771301213814305,-0.5935562567307086,0.0,0.38965824706131846,0.0
13.779921,0.0,0.20809507346501382,-0.5932827107292336,0.0,0.3895132567106349,0.0
13.789903,0.0,0.20848277728588835,-0.5930060220514162,0.0,0.3893670690244148,0.0
13.800091,0.0,0.20888000697928955,-0.5927234587458434,0.0,0.38921826145835337,0.0
13.809925,0.0,0.2092654701661195,-0.5924501460352327,0.0,0.3890747887490805,0.0
13.820003,0.0,0.20966217958225297,-0.5921697517850205,0.0,0.38892806983102013,0.0
13.82999,0.0,0.21005706540621283,-0.5918915327434193,0.0,0.3887829586570329,0.0
13.839886,0.0,0.21045012390431994,-0.5916154667188349,0.0,0.38863943067361784,0.0
13.849994,0.0,0.21085327882762,-0.591333193778686,0.0,0.3884931476079841,0.0
13.85987,0.0,0.21124859148075367,-0.5910572690182522,0.0,0.3883506135397418,0.0
13.869884,0.0,0.21165153952967083,-0.5907768761902358,0.0,0.38820623439416724,0.0
13.880063,0.0,0.21206263795810287,-0.5904916954936916,0.0,0.388059866525835,0.0
13.889905,0.0,0.21246190799847492,-0.5902155625945177,0.0,0.38791859845204646,0.0
13.899871,0.0,0.21286755719866482,-0.5899358562456638,0.0,0.3877759576968426,0.0
13.909909,0.0,0.21327815120889126,-0.5896535890306857,0.0,0.38763247372698206,0.0
13.919969,0.0,0.21369134237325504,-0.5893703865307545,0.0,0.3874889794980161,0.0
13.929894,0.0,0.2141006167374931,-0.5890906979128199,0.0,0.38734772106810617,0.0
13.939933,0.0,0.2145157219399255,-0.5888078562860232,0.0,0.3872053284678769,0.0
13.950063,0.0,0.21493699453006088,-0.5885216570971351,0.0,0.38706171267133505,0.0
13.959885,0.0,0.2153467922288465,-0.5882440591683159,0.0,0.38692286006619764,0.0
13.969957,0.0,0.2157689658992251,-0.5879588974674628,0.0,0.3867806806077777,0.0
13.979965,0.0,0.21618967750991808,-0.5876755400264511,0.0,0.38663985711999105,0.0
13.989887,0.0,0.21660846845239404,-0.5873942752354173,0.0,0.386500521717932,0.0
13.999911,0.0,0.21703323560073406,-0.5871098004704038,0.0,0.38636004838899274,0.0
14.009884,0.0,0.2174575804342626,-0.5868264062409575,0.0,0.38622055905528935,0.0
14.019879,0.0,0.21788464539890354,-0.5865419899613188,0.0,0.3860810168647302,0.0
14.029887,0.0,0.21831383390024361,-0.5862569521612151,0.0,0.385941620446397,0.0
14.039883,0.0,0.21874385334454774,-0.58597214927312,0.0,0.3858027877808166,0.0
14.049882,0.0,0.2191757438416078,-0.5856868897499586,0.0,0.38566418052900664,0.0
14.05988,0.0,0.21960919412590124,-0.5854013785244698,0.0,0.3855258981976316,0.0
14.069937,0.0,0.22004660408745527,-0.5851140397357953,0.0,0.38538718070116973,0.0
14.079916,0.0,0.22048182471863412,-0.5848289076910831,0.0,0.3852499730712843,0.0
14.090039,0.0,0.220926069782704,-0.584538644058404,0.0,0.38511074918543053,0.0
14.099885,0.0,0.2213590968231679,-0.5842564598180098,0.0,0.38497583713475714,0.0
14.109868,0.0,0.22179999563152555,-0.5839698969225774,0.0,0.38483927049845457,0.0
14.119927,0.0,0.22224523227375215,-0.5836812742373803,0.0,0.3847021675817738,0.0
14.130021,0.0,0.2226940878090809,-0.5833910687742115,0.0,0.3845647617632714,0.0
14.140115,0.0,0.22314436432088022,-0.5831007050317234,0.0,0.3844277298923039,0.0
14.149905,0.0,0.22358268925595395,-0.5828187710866962,0.0,0.3842951043963574,0.0
14.159896,0.0,0.22403208949753853,-0.5825304448176215,0.0,0.38415990652995347,0.0
14.169912,0.0,0.22448352691030804,-0.5822415482317197,0.0,0.38402488051014144,0.0
14.179912,0.0,0.22493561270562343,-0.5819529678415546,0.0,0.3838904396967586,0.0
14.190116,0.0,0.2253986523610128,-0.5816581446645805,0.0,0.383753540423561,0.0
14.199947,0.0,0.22584630602797356,-0.5813738304186729,0.0,0.38362195005149324,0.0
14.210049,0.0,0.2263079110605883,-0.5810813802451347,0.0,0.38348703217429864,0.0
14.220042,0.0,0.2267657085997279,-0.5807920607639181,0.0,0.38335399424587213,0.0
14.22996,0.0,0.22722218889912502,-0.5805042778634447,0.0,0.38322209126701995,0.0
14.239893,0.0,0.22768080990218975,-0.5802158452830147,0.0,0.3830903177520294,0.0
14.249955,0.0,0.22814643109138197,-0.579923719644341,0.0,0.3829572915272428,0.0
14.259934,0.0,0.2286098473420896,-0.5796336789925065,0.0,0.3828256458995213,0.0
14.269944,0.0,0.2290760763785854,-0.5793425761829858,0.0,0.3826939487033234,0.0
14.279938,0.0,0.2295431681327859,-0.5790516291085591,0.0,0.3825627515148291,0.0
14.289936,0.0,0.2300122042216589,-0.578760162419916,0.0,0.38243174919551365,0.0
14.299954,0.0,0.2304810150473953,-0.5784695203804557,0.0,0.3823015438770366,0.0
14.309916,0.0,0.23095314029599748,-0.5781775076015228,0.0,0.3821711518665973,0.0
14.319885,0.0,0.23142515081546822,-0.5778862443840227,0.0,0.3820415199422769,0.0
14.330115,0.0,0.23191015387552463,-0.577587662788737,0.0,0.38190907042187383,0.0
14.339979,0.0,0.232380615460402,-0.577298702735802,0.0,0.3817813113956443,0.0
14.349943,0.0,0.23285605691174877,-0.57700734638707,0.0,0.38165291225760745,0.0
14.359992,0.0,0.23333792430873462,-0.5767127241708246,0.0,0.3815235007619015,0.0
14.369899,0.0,0.23381368135121408,-0.576422494478602,0.0,0.38139643709975357,0.0
14.380013,0.0,0.2343010290575394,-0.5761258631124937,0.0,0.38126699858945534,0.0
14.389957,0.0,0.2347819719202095,-0.5758337868513933,0.0,0.3811399690651378,0.0
14.399916,0.0,0.23526390828291924,-0.5755417546183819,0.0,0.38101337540029356,0.0
14.409911,0.0,0.2357506092834935,-0.5752474859343435,0.0,0.38088623248610287,0.0
14.420004,0.0,0.23624258873220177,-0.5749506833344233,0.0,0.3807584208039841,0.0
14.429906,0.0,0.23672655290592287,-0.574659354419857,0.0,0.3806333811457189,0.0
14.439911,0.0,0.23721691619368648,-0.5743648122736065,0.0,0.38050737901236653,0.0
14.450048,0.0,0.23771528005275022,-0.5740661164251857,0.0,0.3803800265907375,0.0
14.459918,0.0,0.23820223578563465,-0.5737748862776203,0.0,0.3802562697229832,0.0
14.470153,0.0,0.23870650235551885,-0.5734739507764678,0.0,0.38012881523252084,0.0
14.480016,0.0,0.23919738538003685,-0.5731816286990316,0.0,0.3800054227861437,0.0
14.489876,0.0,0.23968797103977316,-0.572890094802951,0.0,0.3798827682836695,0.0
14.499919,0.0,0.24018820555738646,-0.5725934496841435,0.0,0.37975837765685727,0.0
14.51002,0.0,0.24069310068347594,-0.5722946718450463,0.0,0.3796335139788372,0.0
14.520013,0.0,0.24119262749378984,-0.5719996883680978,0.0,0.37951064964745707,0.0
14.529867,0.0,0.24168969989984124,-0.5717067579249314,0.0,0.3793890460562823,0.0
14.540078,0.0,0.24220396627976937,-0.5714043222739591,0.0,0.37926391956861427,0.0
14.549882,0.0,0.24269913312840496,-0.571113715856835,0.0,0.37914409098177426,0.0
14.560133,0.0,0.24321816480270705,-0.5708097259035725,0.0,0.3790191662347812,0.0
14.570102,0.0,0.2437243938321011,-0.570513841881336,0.0,0.378897986354295,0.0
14.579931,0.0,0.24422516858230336,-0.5702217303352592,0.0,0.37877875085578605,0.0
14.589918,0.0,0.24473459393244545,-0.5699251634346599,0.0,0.37865810166145536,0.0
14.600009,0.0,0.2452511156573694,-0.5696250676683009,0.0,0.37853643111954777,0.0
14.609928,0.0,0.24575969337936704,-0.5693301741684627,0.0,0.37841727472735176,0.0
14.620018,0.0,0.24627863299535113,-0.5690298668338241,0.0,0.37829634231588455,0.0
14.629953,0.0,0.24679060306726452,-0.5687341754397517,0.0,0.3781776734971332,0.0
14.639917,0.0,0.24730555645307273,-0.5684373392603295,0.0,0.37805894826327047,0.0
14.649925,0.0,0.24782413147894183,-0.5681389959343107,0.0,0.37794002614354794,0.0
14.660018,0.0,0.24834856495429658,-0.5678378689532868,0.0,0.3778204061435664,0.0
14.669905,0.0,0.24886332568617867,-0.5675428644501229,0.0,0.3777036184137182,0.0
14.679904,0.0,0.2493847298594496,-0.567244621351581,0.0,0.37758595026792796,0.0
14.689959,0.0,0.24991092948536606,-0.5669442100937525,0.0,0.377467834089474,0.0
14.699925,0.0,0.2504330502600252,-0.5666466929294443,0.0,0.3773512578955034,0.0
14.709891,0.0,0.25095674337003365,-0.5663488403522958,0.0,0.37723495020957415,0.0
14.719881,0.0,0.2514831307591368,-0.5660500159011244,0.0,0.377118664269228,0.0
14.729898,0.0,0.2520115609838866,-0.5657505917779011,0.0,0.3770025472219486,0.0
14.739904,0.0,0.2525409800401739,-0.5654511648789119,0.0,0.3768868309072837,0.0
14.749906,0.0,0.2530713561459392,-0.5651517511466677,0.0,0.3767715206253647,0.0
14.759904,0.0,0.2536017762500765,-0.56485286255624,0.0,0.37665681164243836,0.0
14.770073,0.0,0.2541439821556593,-0.5645478960366846,0.0,0.37654018014878476,0.0
14.779937,0.0,0.254670983188908,-0.56425202241413,0.0,0.37642742124129147,0.0
17.40525,0.0,0.413531076270517,-0.48877484469482124,0.0,0.36005902296304965,0.0
17.409869,0.0,0.41380411174403225,-0.48865947161323464,0.0,0.36005574768812154,0.0
17.41988,0.0,0.41439290561957753,-0.488410782676346,0.0,0.36004899637734517,0.0
17.429932,0.0,0.41498405521539244,-0.4881612496914603,0.0,0.3600426479369245,0.0
17.439932,0.0,0.41557106616116457,-0.48791361285494084,0.0,0.3600367718524708,0.0
17.450015,0.0,0.4161620557384932,-0.48766444725112335,0.0,0.3600312884206551,0.0
17.460014,0.0,0.41674736302472964,-0.487417824868272,0.0,0.3600262871464467,0.0
17.469937,0.0,0.41732776582066006,-0.4871734135208675,0.0,0.36002175151119037,0.0
17.479866,0.0,0.417907525475712,-0.48692941619756425,0.0,0.3600176438863561,0.0
17.490057,0.0,0.4185015604628521,-0.486679558930973,0.0,0.36001387545402913,0.0
17.500122,0.0,0.4190858735487417,-0.48643393643414706,0.0,0.3600106053582378,0.0
17.509898,0.0,0.41965631291622874,-0.4861942847961197,0.0,0.3600078324617495,0.0
17.520013,0.0,0.420242946164468,-0.48594797248579347,0.0,0.36000541505612427,0.0
17.529901,0.0,0.4208160447004703,-0.48570748230713545,0.0,0.3600034804478489,0.0
17.539982,0.0,0.42139991984900876,-0.485462611008028,0.0,0.3600019454153113,0.0
17.549894,0.0,0.4219725119551615,-0.48522260956754526,0.0,0.36000086930434555,0.0
17.559933,0.0,0.4225513362001348,-0.4849801342544707,0.0,0.36000021548362177,0.0
17.569889,0.0,0.4231253590825578,-0.4847398071993006,0.0,0.3600000000006302,0.0
17.579898,0.0,0.42370119737451184,-0.48449885665421283,0.0,0.3600002190108103,0.0
17.59004,0.0,0.4242836426594383,-0.48425528023312275,0.0,0.36000088602004365,0.0
17.599977,0.0,0.4248492319444674,-0.4840188860266662,0.0,0.36000196453276834,0.0
17.609961,0.0,0.42542482938454457,-0.48377844303492057,0.0,0.3600035000446845,0.0
17.619927,0.0,0.42599443387149677,-0.4835406363616938,0.0,0.3600054565551864,0.0
17.629979,0.0,0.4265678440460231,-0.48330137395615225,0.0,0.3600078673651559,0.0
17.639977,0.0,0.4271375402001423,-0.48306379313887965,0.0,0.3600107031428523,0.0
17.649956,0.0,0.42770445730272943,-0.4828275013563377,0.0,0.3600139632190937,0.0
17.659946,0.0,0.42827169631779677,-0.4825912048872275,0.0,0.36001766479428177,0.0
17.670005,0.0,0.42884195498854477,-0.48235378067928936,0.0,0.36002183163738033,0.0
17.679931,0.0,0.4294035684307454,-0.482120083047302,0.0,0.36002637420629835,0.0
17.689966,0.0,0.42996898596400124,-0.4818849295785358,0.0,0.3600313898232691,0.0
17.699994,0.0,0.4305362348746841,-0.4816491422368563,0.0,0.3600368699706322,0.0
17.709971,0.0,0.4310979658321423,-0.4814157742904071,0.0,0.3600427416530587,0.0
17.719937,0.0,0.4316578276200892,-0.48118330703287476,0.0,0.3600490366330682,0.0
17.730054,0.0,0.43222546637759357,-0.48094773677156033,0.0,0.36005587286909546,0.0
17.739936,0.0,0.4327783892824277,-0.4807183953805424,0.0,0.3600629736165179,0.0
17.749971,0.0,0.43333908216704115,-0.48048595353306617,0.0,0.3600706217895454,0.0
17.759963,0.0,0.43389672965558823,-0.4802548960660419,0.0,0.36007867801790727,0.0
17.769912,0.0,0.434450874489716,-0.4800254099546949,0.0,0.3600871303111089,0.0
17.779944,0.0,0.43500848722604635,-0.4797946081486474,0.0,0.3600960875128953,0.0
17.789951,0.0,0.43556324092553256,-0.4795651092897124,0.0,0.3601054513228617,0.0
17.799985,0.0,0.43611908863506144,-0.4793352771104221,0.0,0.3601152889467458,0.0
17.809973,0.0,0.4366715068722846,-0.4791069808965831,0.0,0.360125520116846,0.0
17.819908,0.0,0.43721972862461583,-0.47888053486783755,0.0,0.36013612390677985,0.0
17.830055,0.0,0.43777802377833663,-0.4786500463072823,0.0,0.3601473863691748,0.0
17.840018,0.0,0.43832535291847285,-0.4784242005942806,0.0,0.3601588847160119,0.0
17.849959,0.0,0.43887005779852273,-0.4781995510498421,0.0,0.3601707799914615,0.0
17.85994,0.0,0.4394169904909205,-0.47797409612293307,0.0,0.36018318044115605,0.0
17.870037,0.0,0.43996808771976287,-0.47774703913994265,0.0,0.36019614087773016,0.0
17.879978,0.0,0.4405089262457154,-0.47752432040421233,0.0,0.3602093172633257,0.0
17.889936,0.0,0.44105192371932694,-0.47730082348779435,0.0,0.3602230047526926,0.0
17.899954,0.0,0.4415959270659501,-0.47707702366160204,0.0,0.36023718122197734,0.0
17.909937,0.0,0.442136780361254,-0.47685462969336917,0.0,0.36025173858906334,0.0
17.919965,0.0,0.4426783505763729,-0.47663205048044677,0.0,0.36026678081482744,0.0
17.92993,0.0,0.4432165376121935,-0.47641097001694127,0.0,0.36028219360306424,0.0
17.939963,0.0,0.4437563101079217,-0.4761893464143512,0.0,0.3602981199909794,0.0
17.949958,0.0,0.44429328993906636,-0.47596897662418264,0.0,0.36031443232607957,0.0
17.959969,0.0,0.44482937229775393,-0.4757490814958801,0.0,0.3603311864894746,0.0
17.97005,0.0,0.4453621697904956,-0.4755306387916531,0.0,0.36034830553042296,0.0
17.979941,0.0,0.44589738197936174,-0.47531131120106773,0.0,0.360365974635173,0.0
17.98999,0.0,0.4464326497285189,-0.47509206593840764,0.0,0.3603841224595505,0.0
17.999937,0.0,0.4469614081083193,-0.47487558983026346,0.0,0.3604025210888073,0.0
18.009983,0.0,0.4474939153793001,-0.4746576820214228,0.0,0.3604215270955533,0.0
18.020015,0.0,0.4480239649092182,-0.4744408824416857,0.0,0.36044092404620653,0.0
18.029972,0.0,0.44854967745130514,-0.4742259575106841,0.0,0.3604606373585968,0.0
18.040018,0.0,0.4490791684013725,-0.4740095890218175,0.0,0.360480974024001,0.0
18.049963,0.0,0.44960134869876833,-0.47379630708916676,0.0,0.3605015067508962,0.0
18.060091,0.0,0.4501307684795635,-0.4735801685045684,0.0,0.36052281110680273,0.0
18.069909,0.0,0.45064625673782,-0.47336981431482256,0.0,0.3605440294299105,0.0
18.079925,0.0,0.45116828427438505,-0.4731568887169749,0.0,0.3605659976584234,0.0
18.089913,0.0,0.45168834144030773,-0.472944863674744,0.0,0.360588367578433,0.0
18.099934,0.0,0.4522084696584386,-0.4727329061356712,0.0,0.36061122799280454,0.0
18.10992,0.0,0.4527256386050944,-0.472522249946459,0.0,0.36063444533029926,0.0
18.119911,0.0,0.4532422614048286,-0.4723119109743173,0.0,0.3606581266887412,0.0
18.129908,0.0,0.453757673563126,-0.47210215904650904,0.0,0.3606822428693329,0.0
18.139875,0.0,0.4542702497767757,-0.47189365425980595,0.0,0.36070671583370906,0.0
18.150181,0.0,0.45479863182651803,-0.4716788168688977,0.0,0.3607324584248155,0.0
18.159891,0.0,0.4552955642778313,-0.4714768562312859,0.0,0.3607571496134111,0.0
18.169968,0.0,0.4558096943915676,-0.47126799730918434,0.0,0.36078318975722107,0.0
18.179943,0.0,0.4563171543389097,-0.4710619386924032,0.0,0.3608093891044191,0.0
18.189914,0.0,0.4568234991823177,-0.47085642240217274,0.0,0.36083602702832585,0.0
18.199976,0.0,0.4573324685137197,-0.4706499307895898,0.0,0.3608633065499075,0.0
18.209898,0.0,0.4578343894673999,-0.4704463868099353,0.0,0.36089070673803525,0.0
18.219903,0.0,0.458338511821082,-0.4702420379171354,0.0,0.36091872944870895,0.0
18.229939,0.0,0.4588426342388866,-0.47003777680251646,0.0,0.3609472597998475,0.0
18.239917,0.0,0.4593425005566349,-0.46983532667185446,0.0,0.36097605471659344,0.0
18.249996,0.0,0.45984485095796224,-0.46963195702886873,0.0,0.36100550407749177,0.0
18.259862,0.0,0.46033864998100227,-0.469432133670334,0.0,0.36103495597785734,0.0
18.269892,0.0,0.4608368232525115,-0.4692306247748871,0.0,0.3610651792963993,0.0
18.280022,0.0,0.46133836727822697,-0.469027838031865,0.0,0.3610961295901564,0.0
18.289892,0.0,0.4618265156508614,-0.46883054978027183,0.0,0.3611267610499533,0.0
18.300012,0.0,0.4623255716628193,-0.46862893686630397,0.0,0.3611585993852656,0.0
18.309935,0.0,0.4628126524312733,-0.46843224325898597,0.0,0.36119018755553395,0.0
18.319917,0.0,0.46330255674098064,-0.4682344904178535,0.0,0.361222475407031,0.0
18.329912,0.0,0.46379102111189924,-0.46803739948288564,0.0,0.3612551887500354,0.0
18.339982,0.0,0.46428210362627376,-0.4678393331634655,0.0,0.36128860599239515,0.0
18.349897,0.0,0.4647640459721438,-0.46764503210935127,0.0,0.3613219212196642,0.0
18.360019,0.0,0.465254470668799,-0.46744739124105816,0.0,0.3613563564250423,0.0
18.369925,0.0,0.4657332355808611,-0.4672545268816475,0.0,0.36139049695669234,0.0
18.379929,0.0,0.46621499963490337,-0.46706053159514205,0.0,0.3614253788143282,0.0
18.390156,0.0,0.4667063538837868,-0.4668627541905565,0.0,0.36146150518721604,0.0
18.399934,0.0,0.46717466738503277,-0.4666743257150779,0.0,0.36149645949227655,0.0
18.41006,0.0,0.4676581445850331,-0.4664798723458117,0.0,0.36153308516294813,0.0
18.419902,0.0,0.46812698609168224,-0.46629137929150466,0.0,0.361569130609026,0.0
18.429918,0.0,0.46860218011842203,-0.4661004063332174,0.0,0.36160620057042014,0.0
18.439892,0.0,0.4690740946365551,-0.46591082499118647,0.0,0.36164355401372383,0.0
18.449897,0.0,0.46954627378150476,-0.46572121062414434,0.0,0.3616814715689395,0.0
18.459967,0.0,0.4700195795859286,-0.46553121723009633,0.0,0.3617200302471385,0.0
18.469893,0.0,0.47048531980696373,-0.46534433238742157,0.0,0.3617585160835732,0.0
18.480047,0.0,0.4709594562251156,-0.46515415124346854,0.0,0.3617982550829114,0.0
18.489924,0.0,0.471418867779798,-0.4649699463071804,0.0,0.36183730368560457,0.0
18.499946,0.0,0.4718847744600394,-0.46478320722043476,0.0,0.3618774564769014,0.0
18.50992,0.0,0.4723467258055806,-0.46459812303894116,0.0,0.36191782291111735,0.0
18.519891,0.0,0.472806543852819,-0.46441396223649606,0.0,0.3619585569084531,0.0
18.529901,0.0,0.4732669331819015,-0.4642296411160317,0.0,0.36199990096660156,0.0
18.540068,0.0,0.4737331266080946,-0.46404306595637373,0.0,0.36204234265785284,0.0
18.549985,0.0,0.47418553221048926,-0.4638620757220987,0.0,0.36208408950938636,0.0
18.560056,0.0,0.4746440499395421,-0.46367870736260475,0.0,0.36212696957323165,0.0
18.570019,0.0,0.47509649462678405,-0.46349783379080867,0.0,0.36216984935252694,0.0
18.580024,0.0,0.4755484691209434,-0.46331721359687267,0.0,0.36221325361448115,0.0
18.589994,0.0,0.475998045648379,-0.46313761641578244,0.0,0.36225699790825333,0.0
18.599893,0.0,0.4764429718883799,-0.4629599403646654,0.0,0.36230085579430893,0.0
18.609891,0.0,0.4768904760061331,-0.4627812983919304,0.0,0.36234554201957386,0.0
18.619925,0.0,0.47733811034408796,-0.4626026680450277,0.0,0.36239082373043024,0.0
18.629887,0.0,0.47778106154038197,-0.46242596902594874,0.0,0.36243621153173994,0.0
18.639937,0.0,0.4782260143436325,-0.46224853401122856,0.0,0.362482391630615,0.0
18.649866,0.0,0.478664240689916,-0.46207384240463695,0.0,0.3625284553257411,0.0
18.659891,0.0,0.47910510982006366,-0.46189815834330583,0.0,0.3625753859353383,0.0
18.669975,0.0,0.4795469847094439,-0.46172213481381025,0.0,0.3626230233046083,0.0
18.679899,0.0,0.4799802808379039,-0.4615495881865065,0.0,0.362670325541621,0.0
18.68994,0.0,0.48041697549938167,-0.46137574769873146,0.0,0.36271859647304294,0.0
18.69992,0.0,0.4808494115280272,-0.4612036612471665,0.0,0.36276699481753133,0.0
18.709924,0.0,0.48128148393763853,-0.461031777773945,0.0,0.3628159539196682,0.0
18.719985,0.0,0.48171429583609515,-0.46085965841616156,0.0,0.362865606697748,0.0
18.729915,0.0,0.4821400710120953,-0.4606903942226446,0.0,0.36291505490369946,0.0
18.739901,0.0,0.48256658998660223,-0.4605208907352644,0.0,0.3629651959915443,0.0
18.749908,0.0,0.48299194600595236,-0.4603519055329344,0.0,0.3630158121913327,0.0
18.759992,0.0,0.4834194564183186,-0.4601821207938286,0.0,0.3630673079034368,0.0
18.769897,0.0,0.4838376174908864,-0.4600161036844724,0.0,0.36311828921436035,0.0
18.779911,0.0,0.4842584073734005,-0.4598490972619409,0.0,0.36317020927844645,0.0
18.789862,0.0,0.48467508349623445,-0.45968377718676595,0.0,0.3632222404334507,0.0
18.799922,0.0,0.48509465061207047,-0.4595173639256562,0.0,0.36327526242841957,0.0
18.810236,0.0,0.485522849194913,-0.4593475827646093,0.0,0.36333003514489026,0.0
18.819915,0.0,0.48592393977942583,-0.45918860081151536,0.0,0.3633819527227039,0.0
18.829913,0.0,0.4863361202692374,-0.4590252742720554,0.0,0.36343593080089004,0.0
18.840067,0.0,0.4867516492707552,-0.45886067329001434,0.0,0.3634909968547424,0.0
18.850051,0.0,0.4871605059889186,-0.4586987666255739,0.0,0.3635458234317053,0.0
18.859911,0.0,0.4875626091870313,-0.4585395838573647,0.0,0.3636003762654625,0.0
18.869994,0.0,0.4879710391778026,-0.45837794664529546,0.0,0.3636564373379222,0.0
18.879966,0.0,0.4883737687606632,-0.4582186148148074,0.0,0.3637123657374259,0.0
18.889918,0.0,0.4887740862120328,-0.45806028585521874,0.0,0.3637686070750006,0.0
18.899936,0.0,0.4891749290937354,-0.4579017975102192,0.0,0.36382557812790806,0.0
18.90993,0.0,0.489573282335207,-0.4577443414650847,0.0,0.36388285431489165,0.0
