t_sec,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos
21.619939,0.0,0.5237133002249995,-0.4444191916013232,0.0,0.39342397168618964,0.0
21.629955,0.0,0.5235471344290086,-0.444483273495693,0.0,0.3935781469353698,0.0
21.639928,0.0,0.5233792975604649,-0.44454800719182064,0.0,0.3937321789376287,0.0
21.650032,0.0,0.5232074721607876,-0.4446142869002641,0.0,0.3938881749099889,0.0
21.659951,0.0,0.5230361575427859,-0.44468037730010973,0.0,0.39404206221199295,0.0
21.670046,0.0,0.5228601293914804,-0.44474829413913375,0.0,0.3941985359715753,0.0
21.679958,0.0,0.5226847366003647,-0.44481597394239236,0.0,0.3943528444326595,0.0
21.689919,0.0,0.5225065274183185,-0.44488474881398843,0.0,0.3945080532441978,0.0
21.699919,0.0,0.5223255162087571,-0.4449546136118142,0.0,0.3946641323781052,0.0
21.709931,0.0,0.5221424085378877,-0.44502529636472554,0.0,0.39482046581195535,0.0
21.719923,0.0,0.5219571745437553,-0.44509680891191217,0.0,0.3949770802010569,0.0
21.730053,0.0,0.5217679220849933,-0.44516988220323944,0.0,0.3951355531739278,0.0
21.739923,0.0,0.5215804404329037,-0.4452422810851703,0.0,0.3952910616131467,0.0
21.75006,0.0,0.521386487416956,-0.4453171887581214,0.0,0.39545043804983876,0.0
21.759926,0.0,0.5211954685949205,-0.4453909729239836,0.0,0.3956059618801497,0.0
21.770037,0.0,0.5209976013256915,-0.44546741259824846,0.0,0.3957656028353529,0.0
21.779954,0.0,0.5208014318783458,-0.44554320661034597,0.0,0.39592245592858805,0.0
21.789936,0.0,0.520602036112305,-0.4456202576290934,0.0,0.3960804881648926,0.0
21.799913,0.0,0.5204004045548185,-0.4456981833329428,0.0,0.39623890193158406,0.0
21.810081,0.0,0.5201931629628473,-0.44577828842668243,0.0,0.3964003120632603,0.0
21.81996,0.0,0.5199893223093501,-0.4458570900872807,0.0,0.3965577211845366,0.0
21.830166,0.0,0.5197770160998096,-0.44593917614774825,0.0,0.39672028598838827,0.0
21.840066,0.0,0.519568851093001,-0.44601967269985493,0.0,0.39687835272571836,0.0
21.850031,0.0,0.5193570252286631,-0.44610159673741356,0.0,0.3970378910401249,0.0
21.859935,0.0,0.5191445310757309,-0.44618379125332686,0.0,0.3971966459884226,0.0
21.869992,0.0,0.5189269627575266,-0.4462679609790773,0.0,0.3973578958860771,0.0
21.88012,0.0,0.5187063232043487,-0.44635333176732184,0.0,0.39752012200730563,0.0
21.890035,0.0,0.5184883437038197,-0.4464376860908302,0.0,0.3976791439461905,0.0
21.900156,0.0,0.5182631333397616,-0.4465248519811044,0.0,0.39784217516827036,0.0
21.90995,0.0,0.5180410174066206,-0.4466108334939756,0.0,0.39800174178134273,0.0
21.91996,0.0,0.5178140984093914,-0.44669868793126993,0.0,0.39816353833595997,0.0
21.929999,0.0,0.5175843487657228,-0.44678765235400836,0.0,0.39832613124862826,0.0
21.939989,0.0,0.5173534716227413,-0.44687706764139545,0.0,0.3984883176636775,0.0
21.950111,0.0,0.5171182509905192,-0.4469681798226254,0.0,0.3986523476474773,0.0
21.959939,0.0,0.5168867491778266,-0.4470578660522,0.0,0.398812626290605,0.0
21.970113,0.0,0.5166456753126087,-0.44715127592426174,0.0,0.3989783438485347,0.0
21.979984,0.0,0.5164097266310026,-0.44724271507871505,0.0,0.399139395403331,0.0
21.989945,0.0,0.5161692071401704,-0.44733594104506064,0.0,0.3993024337987128,0.0
21.999932,0.0,0.5159263487784418,-0.4474300894030886,0.0,0.3994659270282033,0.0
22.010102,0.0,0.5156768289724151,-0.4475268367809466,0.0,0.3996327522359218,0.0
22.020131,0.0,0.5154299453398234,-0.44762257859145965,0.0,0.3997966948339152,0.0
22.029881,0.0,0.5151854201669939,-0.4477174220477361,0.0,0.39995800090422795,0.0
22.039907,0.0,0.5149336607266953,-0.4478150883670486,0.0,0.4001229940393314,0.0
22.049927,0.0,0.5146800157645994,-0.4479135035265882,0.0,0.40028813711350725,0.0
22.059959,0.0,0.5144239532150192,-0.44801287443155347,0.0,0.40045377618936706,0.0
22.069884,0.0,0.5141680597030254,-0.4481121975345372,0.0,0.4006182503663369,0.0
22.079933,0.0,0.5139078141948009,-0.4482132280973024,0.0,0.40078446581811994,0.0
22.089967,0.0,0.5136455235287791,-0.448315071272411,0.0,0.4009509360497833,0.0
22.100082,0.0,0.5133793664335129,-0.4484184348841654,0.0,0.4011188071757822,0.0
22.109986,0.0,0.5131164289294423,-0.44852056712586025,0.0,0.40128363080751994,0.0
22.120162,0.0,0.5128447732032029,-0.4486261055976747,0.0,0.40145288316071315,0.0
22.129947,0.0,0.5125806454231869,-0.4487287387999305,0.0,0.401616458916647,0.0
22.140083,0.0,0.512306172264563,-0.4488354121764191,0.0,0.40178543513606746,0.0
22.149876,0.0,0.5120372882362704,-0.44893993336274396,0.0,0.40194999844715124,0.0
22.159907,0.0,0.5117612711309696,-0.4490472479585619,0.0,0.4021179495172133,0.0
22.169904,0.0,0.5114840817244749,-0.44915503939168444,0.0,0.40228563938558576,0.0
22.180083,0.0,0.5112001932354857,-0.4492654578058742,0.0,0.40245639254779764,0.0
22.18998,0.0,0.5109218049980793,-0.4493737584327995,0.0,0.4026228868003725,0.0
22.200028,0.0,0.5106371751214037,-0.44948450929964695,0.0,0.40279216233556075,0.0
22.209932,0.0,0.510354596295759,-0.44959448419303555,0.0,0.40295928704955225,0.0
22.219946,0.0,0.5100670648572151,-0.449706409187822,0.0,0.4031284094048213,0.0
22.229964,0.0,0.5097774669696268,-0.4498191616699624,0.0,0.40329781799154235,0.0
22.239947,0.0,0.5094868654748879,-0.4499323282258647,0.0,0.40346689637909877,0.0
22.249937,0.0,0.5091940318374277,-0.4500463876922102,0.0,0.40363636377950945,0.0
22.260079,0.0,0.5088947709876348,-0.45016297514701925,0.0,0.4038086272733811,0.0
22.269953,0.0,0.5086014963644881,-0.4502772545865548,0.0,0.40397655829770374,0.0
22.279949,0.0,0.5083025755083501,-0.45039375878333665,0.0,0.40414683805962776,0.0
22.289929,0.0,0.5080023646629986,-0.45051079078443246,0.0,0.4043169726149552,0.0
22.299918,0.0,0.5076998958706724,-0.4506287284070051,0.0,0.4044875131796619,0.0
22.309943,0.0,0.5073944620356985,-0.4507478480515853,0.0,0.4046588538561404,0.0
22.319921,0.0,0.5070884127800861,-0.4508672338504273,0.0,0.4048296790023698,0.0
22.329949,0.0,0.506779536684161,-0.4509877489243857,0.0,0.4050012259659235,0.0
22.339926,0.0,0.5064694641545706,-0.4511087576865821,0.0,0.4051725897350189,0.0
22.349938,0.0,0.5061567670792775,-0.4512308180037303,0.0,0.40534456091931226,0.0
22.360021,0.0,0.5058399428031646,-0.45135451735701254,0.0,0.4055179555218251,0.0
22.369928,0.0,0.5055261920429589,-0.451477044507642,0.0,0.40568884489481166,0.0
22.379943,0.0,0.5052079358779102,-0.45160135943170937,0.0,0.4058613676472068,0.0
22.390016,0.0,0.5048854323691113,-0.4517273625401765,0.0,0.40603536609537894,0.0
22.400148,0.0,0.5045590403408377,-0.45185491478677065,0.0,0.40621063154712295,0.0
22.409906,0.0,0.5042430846439543,-0.45197841724270665,0.0,0.40637951182473375,0.0
22.420198,0.0,0.5039081448302885,-0.4521093711510354,0.0,0.4065577161791208,0.0
22.429954,0.0,0.5035885396728511,-0.4522343591856833,0.0,0.40672698673980046,0.0
22.440034,0.0,0.5032565830794464,-0.4523642081745745,0.0,0.4069020126714066,0.0
22.450016,0.0,0.5029258407540562,-0.4524936133151219,0.0,0.40707561632871286,0.0
22.460119,0.0,0.5025891999509378,-0.4526253582243983,0.0,0.4072515293065589,0.0
22.469925,0.0,0.5022603252070876,-0.45275409504162645,0.0,0.4074226316803415,0.0
22.479975,0.0,0.5019218778654759,-0.4528866112227414,0.0,0.40759795207159544,0.0
22.490079,0.0,0.5015795467730695,-0.45302068133082884,0.0,0.4077745119621658,0.0
22.500081,0.0,0.5012385919227094,-0.45315424576099356,0.0,0.4079496039584172,0.0
22.50999,0.0,0.5008992802995726,-0.45328719952974134,0.0,0.4081231144561027,0.0
22.519975,0.0,0.5005554174580598,-0.4534219703035942,0.0,0.40829821484549766,0.0
22.529964,0.0,0.5002096965363552,-0.453557503549534,0.0,0.4084735262201951,0.0
22.540033,0.0,0.49986006607877265,-0.45369460441139314,0.0,0.40865008355613025,0.0
22.549981,0.0,0.4995108288261637,-0.453831586230219,0.0,0.408825715843814,0.0
22.560037,0.0,0.4991574375851394,-0.4539702331792632,0.0,0.40900271097093055,0.0
22.569921,0.0,0.4988077289358306,-0.4541074708342059,0.0,0.40917715494264695,0.0
22.579911,0.0,0.4984527131443448,-0.4542468273751521,0.0,0.40935353945569514,0.0
22.58993,0.0,0.49809499561271675,-0.45438728137175727,0.0,0.4095305582694143,0.0
22.599918,0.0,0.4977363557528541,-0.4545281347737946,0.0,0.40970733215646676,0.0
22.609929,0.0,0.4973751157918291,-0.4546700471216813,0.0,0.4098846897184926,0.0
22.619993,0.0,0.4970103289710631,-0.45481339137333454,0.0,0.4100630898427732,0.0
22.629952,0.0,0.4966475397905806,-0.4549559891010767,0.0,0.4102398281558377,0.0
22.639918,0.0,0.496282247461195,-0.45509960952160644,0.0,0.41041710729914166,0.0
22.649921,0.0,0.49591428236890445,-0.45524432020859934,0.0,0.4105950064456519,0.0
22.659944,0.0,0.49554351018551845,-0.45539017493478406,0.0,0.4107735866356263,0.0
22.669933,0.0,0.4951725782483098,-0.4555361328316191,0.0,0.41095157575402014,0.0
22.679972,0.0,0.4947980271914262,-0.455683555805466,0.0,0.4111306345299383,0.0
22.689931,0.0,0.494424042723977,-0.4558307969302372,0.0,0.4113087645588305,0.0
22.699973,0.0,0.4940456335926383,-0.455979822013004,0.0,0.41148834373026927,0.0
22.710121,0.0,0.4936619034632178,-0.45613098574658917,0.0,0.41166978265896625,0.0
22.719913,0.0,0.4932885342883868,-0.45627810972338656,0.0,0.4118456896870341,0.0
22.729928,0.0,0.4929057279170803,-0.45642899520333147,0.0,0.41202540498865875,0.0
22.740005,0.0,0.49251902466942726,-0.4565814607602322,0.0,0.4122063042513997,0.0
22.749907,0.0,0.49213683453528356,-0.45673219055076747,0.0,0.4123844647986566,0.0
22.759942,0.0,0.4917485200501821,-0.45688538017257535,0.0,0.412564851314503,0.0
22.769917,0.0,0.491360077850561,-0.4570386651094547,0.0,0.4127446726934555,0.0
22.779932,0.0,0.49096885771389187,-0.45719309175745937,0.0,0.41292515850074557,0.0
22.78998,0.0,0.49057414462854865,-0.45734894352844246,0.0,0.4131066332896462,0.0
22.800192,0.0,0.4901720189097317,-0.457507770118776,0.0,0.41329088307324346,0.0
22.809934,0.0,0.48978562333109443,-0.4576604294880363,0.0,0.41346733264784485,0.0
22.819944,0.0,0.48938762350720666,-0.4578177204055035,0.0,0.41364848308084834,0.0
22.830145,0.0,0.4889802348286638,-0.4579787711806768,0.0,0.4138332875116038,0.0
22.839968,0.0,0.48858639888364097,-0.4581345117682279,0.0,0.4140113572374421,0.0
22.850026,0.0,0.48818093143190033,-0.4582949008925351,0.0,0.414194092400084,0.0
22.859916,0.0,0.48778034819508165,-0.4584534068008482,0.0,0.4143740435871101,0.0
22.869922,0.0,0.487374086152441,-0.4586142093826415,0.0,0.4145559629107443,0.0
22.879918,0.0,0.48696611455086813,-0.45877573901625496,0.0,0.41473806565465826,0.0
22.890007,0.0,0.48655329633278005,-0.45893923907798523,0.0,0.41492174666303483,0.0
22.900027,0.0,0.4861417314568496,-0.4591022943922355,0.0,0.4151042926751106,0.0
22.91007,0.0,0.4857263095127094,-0.4592669302043719,0.0,0.41528797335932366,0.0
22.91992,0.0,0.485317696706947,-0.45942891892588966,0.0,0.41546808681673386,0.0
22.929935,0.0,0.48490091655528006,-0.4595941981211414,0.0,0.4156512398999751,0.0
22.940012,0.0,0.48447985966535023,-0.459761227392824,0.0,0.4158357057897717,0.0
22.949931,0.0,0.4840636124276956,-0.4599264022496503,0.0,0.41601751273162463,0.0
22.959927,0.0,0.48364246501005004,-0.46009357585392496,0.0,0.41620090944937516,0.0
22.969942,0.0,0.4832192145678392,-0.46026163933857267,0.0,0.41638467190649175,0.0
22.979938,0.0,0.4827949891675276,-0.46043014547619177,0.0,0.4165683120610203,0.0
22.989966,0.0,0.4823679258189331,-0.46059983511680835,0.0,0.416752636684709,0.0
23.000072,0.0,0.4819353657496607,-0.46077176646090456,0.0,0.4169387850633098,0.0
23.009927,0.0,0.4815121358236398,-0.46094004555872686,0.0,0.4171203912190076,0.0
23.020102,0.0,0.4810739379732278,-0.46111433472989055,0.0,0.41730787831554145,0.0
23.030089,0.0,0.48064263546337965,-0.4612859397943756,0.0,0.41749188433391016,0.0
23.039905,0.0,0.48021471629735446,-0.4614562561219866,0.0,0.4176739335583894,0.0
23.049944,0.0,0.47977792688364174,-0.4616301619925881,0.0,0.4178592362114231,0.0
23.059925,0.0,0.4793412835406811,-0.4618040694861658,0.0,0.4180439586541956,0.0
23.070056,0.0,0.4788979646785735,-0.4619806969891179,0.0,0.4182309822402718,0.0
23.079923,0.0,0.47846179049750864,-0.46215453826358893,0.0,0.4184144843336467,0.0
23.089929,0.0,0.4780193885031837,-0.4623309229690376,0.0,0.41860009931543896,0.0
23.100039,0.0,0.47757099845950013,-0.4625097581901315,0.0,0.4187877123641238,0.0
23.109947,0.0,0.4771298661698742,-0.4626857608442335,0.0,0.4189717901054632,0.0
23.119947,0.0,0.4766834545276446,-0.4628639326822212,0.0,0.41915757407403337,0.0
23.129978,0.0,0.4762337792752903,-0.46304347111819766,0.0,0.4193442176657311,0.0
23.140025,0.0,0.47578290681768876,-0.4632235521971132,0.0,0.41953086233356685,0.0
23.15028,0.0,0.47532009202349457,-0.46340847057439993,0.0,0.4197219410818209,0.0
23.159938,0.0,0.4748806503465792,-0.46358411356408863,0.0,0.4199028983241379,0.0
23.169884,0.0,0.4744282727627221,-0.46376499159974083,0.0,0.42008870871404563,0.0
23.179938,0.0,0.4739709641501904,-0.4639479080159039,0.0,0.4202760622283475,0.0
23.189912,0.0,0.47351401096492823,-0.46413074945112415,0.0,0.42046279202540376,0.0
23.199991,0.0,0.4730516238860683,-0.46431583366025553,0.0,0.42065126208764514,0.0
23.210027,0.0,0.47258996735229203,-0.4645006943311276,0.0,0.42083895858428716,0.0
23.219944,0.0,0.47213139999909115,-0.46468438628546754,0.0,0.4210249344192149,0.0
23.230062,0.0,0.4716625089918441,-0.46487228418082027,0.0,0.42121462427157813,0.0
23.240144,0.0,0.4711973408292954,-0.46505876082505376,0.0,0.42140234158563106,0.0
23.249956,0.0,0.47073587870331524,-0.4652438214171192,0.0,0.421588110028423,0.0
23.259991,0.0,0.4702673990985911,-0.46543176731934516,0.0,0.42177624736099834,0.0
23.270041,0.0,0.46979465985610336,-0.4656214948678775,0.0,0.42196563528743486,0.0
23.279979,0.0,0.4693266842290471,-0.4658093827379136,0.0,0.42215266530807005,0.0
23.290015,0.0,0.4688524473063797,-0.46599985783249687,0.0,0.4223417470925909,0.0
23.300025,0.0,0.46837801939890383,-0.4661904836982359,0.0,0.4225304567291882,0.0
23.309988,0.0,0.4679044821955666,-0.466380825706182,0.0,0.4227183704402207,0.0
23.319971,0.0,0.46742872857125145,-0.46657213326185687,0.0,0.42290672479135033,0.0
23.329982,0.0,0.46695039261502624,-0.46676455479928536,0.0,0.42309566338411025,0.0
23.33993,0.0,0.46647230580049365,-0.4669569520122255,0.0,0.4232840699228827,0.0
23.350046,0.0,0.46598562883633415,-0.46715288427974433,0.0,0.4234754218217462,0.0
23.359945,0.0,0.4655081322420712,-0.4673451973593741,0.0,0.42366273805403365,0.0
23.369957,0.0,0.46502377569881004,-0.4675403511458404,0.0,0.4238523193434413,0.0
23.379968,0.0,0.46453807403563263,-0.46773612579929136,0.0,0.42404200142420706,0.0
23.389972,0.0,0.464050630128436,-0.46793268232216084,0.0,0.42423194044341145,0.0
23.399945,0.0,0.4635642608398221,-0.4681288851867851,0.0,0.4244210429334736,0.0
23.409982,0.0,0.4630722100741751,-0.46832746114167123,0.0,0.4246119347804795,0.0
23.419939,0.0,0.46258329692842126,-0.4685248518936762,0.0,0.4248011962889308,0.0
23.429911,0.0,0.4620927661033488,-0.46872297712445576,0.0,0.4249906750681438,0.0
23.439931,0.0,0.461598386157853,-0.4689227396650216,0.0,0.42518123106700917,0.0
23.44995,0.0,0.46110247069435895,-0.46912320621033293,0.0,0.4253719706533919,0.0
23.45997,0.0,0.46060524016376403,-0.46932428856197905,0.0,0.42556281031612037,0.0
23.469928,0.0,0.46010952278086376,-0.46952484312092857,0.0,0.42575266952357316,0.0
23.479992,0.0,0.45960722089791345,-0.46972814748399333,0.0,0.42594464824211115,0.0
23.490056,0.0,0.4591035844542258,-0.46993207900345063,0.0,0.42613673513373124,0.0
23.499929,0.0,0.45860812192160744,-0.4701327859632311,0.0,0.42632531634815224,0.0
23.509927,0.0,0.45810534105752887,-0.470336544099456,0.0,0.4265162940165358,0.0
23.519907,0.0,0.45760166994552187,-0.47054075068552975,0.0,0.4267072214107233,0.0
23.529901,0.0,0.4570963781400781,-0.47074570273684113,0.0,0.42689837698100425,0.0
23.539895,0.0,0.456589461466242,-0.4709514030122407,0.0,0.4270897630134535,0.0
23.549874,0.0,0.45608203634767225,-0.4711573992593427,0.0,0.4272809599594497,0.0
23.559944,0.0,0.4555699723126444,-0.4713653698884658,0.0,0.4274735227494088,0.0
23.569907,0.0,0.45506050344461835,-0.47157237760151727,0.0,0.4276647330171582,0.0
23.580113,0.0,0.4545378343734656,-0.4717848434811541,0.0,0.4278605115608768,0.0
23.589889,0.0,0.4540359127855581,-0.4719889659231402,0.0,0.4280481548607158,0.0
23.599896,0.0,0.45352143704308945,-0.47219828610973225,0.0,0.42824012580021686,0.0
23.609959,0.0,0.4530024617667112,-0.4724095317772986,0.0,0.42843340475333624,0.0
23.619886,0.0,0.45248801806582434,-0.4726190270927863,0.0,0.4286246324607962,0.0
23.629917,0.0,0.45196782809764,-0.4728309580422377,0.0,0.4288176321950061,0.0
23.639869,0.0,0.4514504454936427,-0.473041840832774,0.0,0.4290092313513223,0.0
23.649897,0.0,0.45092774544903624,-0.47325498803831667,0.0,0.4292024401576183,0.0
23.659923,0.0,0.45040501380995723,-0.47346824592885595,0.0,0.42939530324682434,0.0
23.66995,0.0,0.4498796727014597,-0.4736826671879807,0.0,0.4295887730067692,0.0
23.679923,0.0,0.44935615788185107,-0.47389644180472174,0.0,0.42978121898126187,0.0
23.69016,0.0,0.4488178436796391,-0.47411636275606606,0.0,0.4299787437115635,0.0
23.699903,0.0,0.4483039496220428,-0.4743264049530586,0.0,0.430166969633196,0.0
23.709914,0.0,0.44777541332819654,-0.47454253169372773,0.0,0.43036021771385347,0.0
23.720054,0.0,0.4472379061621018,-0.4747624308992091,0.0,0.43055639511658933,0.0
23.729864,0.0,0.44671715399873324,-0.4749755758887163,0.0,0.43074612373787285,0.0
23.7399,0.0,0.44618347571187505,-0.4751941143683954,0.0,0.43094022486798694,0.0
23.749919,0.0,0.4456498461921623,-0.47541273719520566,0.0,0.4311339709226435,0.0
23.760003,0.0,0.4451111742398812,-0.4756335319325684,0.0,0.43132920934777064,0.0
23.769988,0.0,0.44457632815675835,-0.4758528642155373,0.0,0.43152272838283523,0.0
23.779965,0.0,0.44404066057609454,-0.4760726392493225,0.0,0.43171621594214316,0.0
23.789962,0.0,0.4435038760888111,-0.47629297909303936,0.0,0.43190978049402395,0.0
23.799918,0.0,0.4429668383370178,-0.47651352993117474,0.0,0.4321031128674142,0.0
23.80998,0.0,0.44242328446863455,-0.4767368661189987,0.0,0.4322984650718351,0.0
23.820115,0.0,0.4418747203003771,-0.47696237274159603,0.0,0.43249528908145457,0.0
23.829941,0.0,0.4413430434641449,-0.4771810446976755,0.0,0.4326857420197942,0.0
23.84007,0.0,0.44079162245661047,-0.4774079492382606,0.0,0.43288294666809973,0.0
23.849936,0.0,0.44025432894737154,-0.47762915049661925,0.0,0.43307478794543336,0.0
23.859904,0.0,0.4397102159524968,-0.47785327030799735,0.0,0.43326875466900144,0.0
23.870009,0.0,0.4391577586543353,-0.4780809417319937,0.0,0.4334653807600874,0.0
23.879934,0.0,0.43861506099569486,-0.4783047038821315,0.0,0.43365822729938,0.0
23.889964,0.0,0.4380636686007051,-0.47853216575226365,0.0,0.4338538562136575,0.0
23.900041,0.0,0.4375115259504496,-0.4787600533445514,0.0,0.4340494442387007,0.0
23.9099,0.0,0.4369654157546114,-0.4789855658678596,0.0,0.43424259628996636,0.0
23.919987,0.0,0.4364091744014081,-0.479215379603936,0.0,0.4344390290747203,0.0
23.929924,0.0,0.4358596886507961,-0.47944251910609326,0.0,0.43463277955123214,0.0
23.939919,0.0,0.43530550354265507,-0.4796717191586293,0.0,0.43482789158706486,0.0
23.949923,0.0,0.434749918194986,-0.4799016176015488,0.0,0.435023201898305,0.0
23.959911,0.0,0.4341943141960046,-0.4801316435389793,0.0,0.43521822677155564,0.0
23.969886,0.0,0.4336383007413279,-0.4803619592503358,0.0,0.43541310611149203,0.0
23.979998,0.0,0.43307408583948487,-0.4805957955506585,0.0,0.43561056731811054,0.0
23.989907,0.0,0.4325194599108004,-0.4808257791779823,0.0,0.4358043882710206,0.0
24.000041,0.0,0.43195124052124123,-0.4810615247490787,0.0,0.43600267034024387,0.0
24.009972,0.0,0.4313936773050582,-0.4812929727878993,0.0,0.4361969522697491,0.0
24.019961,0.0,0.4308317862873081,-0.4815263414989064,0.0,0.4363924629449263,0.0
24.030004,0.0,0.4302661194688847,-0.48176140468659356,0.0,0.43658900718496096,0.0
24.03991,0.0,0.42970719704745586,-0.4819937900518464,0.0,0.4367829347587201,0.0
24.049932,0.0,0.42914038123161696,-0.4822295843676774,0.0,0.4369793265380811,0.0
24.059978,0.0,0.4285716148789333,-0.4824663191211291,0.0,0.4371761191408699,0.0
24.069906,0.0,0.4280081283373777,-0.4827009841117791,0.0,0.43737081610950557,0.0
24.079889,0.0,0.42744108766510297,-0.4829372580479142,0.0,0.4375664738056402,0.0
24.089917,0.0,0.4268705183648107,-0.48317513311628624,0.0,0.43776308121338675,0.0
24.099909,0.0,0.4263005459571249,-0.4834128907584179,0.0,0.43795921747798344,0.0
24.109939,0.0,0.42572811465659033,-0.48365180670798197,0.0,0.4381559356177185,0.0
24.119946,0.0,0.4251554402584462,-0.4838909575028495,0.0,0.4383524750483735,0.0
24.129881,0.0,0.4245862031745112,-0.48412880548080756,0.0,0.438547577554013,0.0
24.139903,0.0,0.4240111992836307,-0.48436919768672937,0.0,0.43874439890717676,0.0
24.149878,0.0,0.42343753526503297,-0.48460916499859197,0.0,0.4389405062160836,0.0
24.159899,0.0,0.4228608997136216,-0.48485051190438794,0.0,0.43913737491459487,0.0
24.169906,0.0,0.42228328587969743,-0.48509240597509246,0.0,0.439334324525486,0.0
24.179879,0.0,0.4217079837804996,-0.48533346936310007,0.0,0.4395302367355842,0.0
24.189866,0.0,0.42113027830621397,-0.48557567826111325,0.0,0.4397267197530145,0.0
24.200009,0.0,0.42054288078661106,-0.48582209334255255,0.0,0.4399262473448383,0.0
24.209929,0.0,0.4199679917727939,-0.4860634008261897,0.0,0.4401212827704591,0.0
24.219914,0.0,0.4193877939094677,-0.48630707730038436,0.0,0.44031787780552667,0.0
24.229887,0.0,0.41880760620504504,-0.4865508912193731,0.0,0.4405142293453154,0.0
24.239887,0.0,0.41822551081288234,-0.4867956496755707,0.0,0.4407109877651035,0.0
24.249942,0.0,0.4176395947031574,-0.48704215963477027,0.0,0.4409087986788393,0.0
24.259976,0.0,0.41705310082703456,-0.487289058809136,0.0,0.4411065670426852,0.0
24.269928,0.0,0.4164706680875889,-0.48753439350633176,0.0,0.44130273316036883,0.0
24.279919,0.0,0.41588507219415227,-0.4877812069087667,0.0,0.44149973317986596,0.0
24.289927,0.0,0.41529792215287725,-0.4880288231125516,0.0,0.44169702543811235,0.0
24.299906,0.0,0.4147114032509225,-0.4882763213575541,0.0,0.44189387750011333,0.0
